,Label
8885,0
8064,0
849,1
13937,0
7856,0
7772,0
5635,0
2210,1
11457,0
3526,1
15490,0
3202,1
982,1
14568,0
5500,0
5478,0
3424,1
414,1
6800,0
13000,0
10124,0
6631,0
13858,0
14615,0
4717,1
2094,1
12554,0
10310,0
5858,0
2340,1
265,1
12792,0
15975,0
6086,0
12788,0
7034,0
12694,0
11618,0
3542,1
5250,0
6672,0
15640,0
2142,1
3851,1
15029,0
1082,1
1671,1
8587,0
7089,0
5226,0
13582,0
1503,1
1971,1
8871,0
3798,1
4863,1
11227,0
694,1
12225,0
3855,1
12837,0
6210,0
11797,0
13308,0
14685,0
3094,1
14114,0
13753,0
12099,0
7061,0
5601,0
7420,0
3244,1
3100,1
4817,1
11793,0
6128,0
3563,1
8642,0
10113,0
8677,0
13369,0
15139,0
14150,0
13800,0
9457,0
14931,0
5211,0
14823,0
12118,0
12815,0
5467,0
3231,1
10895,0
12585,0
2484,1
4842,1
10360,0
12458,0
4590,1
6536,0
952,1
12750,0
10713,0
3409,1
10588,0
7417,0
1718,1
7416,0
11018,0
5066,1
14087,0
9558,0
11944,0
13191,0
9684,0
12062,0
2564,1
11463,0
1146,1
1937,1
8094,0
1031,1
3884,1
6451,0
15514,0
8866,0
12371,0
3336,1
8900,0
3858,1
96,1
14644,0
3130,1
2474,1
3931,1
2627,1
3773,1
6119,0
2239,1
11235,0
5446,0
6064,0
5770,0
11958,0
3027,1
10115,0
2389,1
9055,0
6664,0
1592,1
2391,1
3082,1
13531,0
13687,0
15556,0
8950,0
15302,0
13052,0
5537,0
15968,0
2901,1
4099,1
13063,0
13262,0
2540,1
11386,0
15311,0
13978,0
12949,0
2354,1
6857,0
10942,0
2397,1
13304,0
4184,1
13572,0
2576,1
2373,1
10379,0
14648,0
10465,0
6225,0
11051,0
1281,1
12110,0
9128,0
6682,0
7556,0
7336,0
5653,0
12024,0
9406,0
8066,0
415,1
12902,0
5013,1
15533,0
14498,0
710,1
7520,0
3528,1
4503,1
2528,1
13354,0
15759,0
5847,0
2893,1
11937,0
15935,0
9422,0
14278,0
5082,1
4091,1
10611,0
2888,1
14123,0
13202,0
1523,1
10564,0
8116,0
13320,0
1406,1
10226,0
8409,0
15427,0
8380,0
15031,0
1811,1
5683,0
15595,0
15725,0
8156,0
10928,0
7917,0
6912,0
11487,0
11500,0
14798,0
8744,0
1486,1
10765,0
7591,0
774,1
1631,1
7664,0
8331,0
469,1
14999,0
12980,0
16103,0
13819,0
9353,0
8218,0
16152,0
598,1
4562,1
7585,0
8887,0
8138,0
4659,1
1905,1
8650,0
9636,0
4684,1
12776,0
12077,0
12983,0
5080,1
8444,0
13954,0
9730,0
13557,0
11830,0
14635,0
5821,0
8482,0
6485,0
16065,0
11767,0
7740,0
9255,0
9648,0
2837,1
7457,0
3757,1
3218,1
3573,1
3132,1
10027,0
3520,1
10995,0
2588,1
3338,1
4695,1
12069,0
3353,1
4308,1
1758,1
12581,0
15134,0
852,1
1494,1
9159,0
9617,0
2464,1
10129,0
14254,0
9830,0
12193,0
10597,0
9728,0
2332,1
5364,0
4608,1
12642,0
4574,1
7271,0
500,1
11239,0
5890,0
9886,0
1046,1
9320,0
2633,1
9894,0
9982,0
7076,0
8868,0
12277,0
5981,0
14645,0
10528,0
15566,0
15656,0
777,1
10307,0
8630,0
5605,0
4019,1
1194,1
11054,0
51,1
11481,0
2304,1
16138,0
6179,0
9351,0
1113,1
2982,1
656,1
3254,1
16163,0
4921,1
1187,1
16094,0
12142,0
13997,0
565,1
4118,1
12616,0
840,1
3888,1
1642,1
9226,0
10458,0
13451,0
2666,1
1972,1
7691,0
8934,0
1149,1
4783,1
4092,1
11183,0
9254,0
765,1
5379,0
9003,0
12465,0
3872,1
6590,0
11974,0
11391,0
2620,1
8602,0
10172,0
3026,1
11859,0
4102,1
7624,0
15322,0
5107,0
12192,0
2022,1
9071,0
14435,0
6885,0
2685,1
10158,0
10553,0
7978,0
911,1
9527,0
10086,0
13791,0
14299,0
1345,1
1444,1
8487,0
3499,1
7948,0
5952,0
13678,0
15344,0
2422,1
12578,0
2732,1
80,1
4217,1
14499,0
11334,0
14759,0
12937,0
15545,0
8753,0
4739,1
13037,0
1572,1
14531,0
879,1
1578,1
14800,0
1509,1
1896,1
5312,0
14804,0
4112,1
15616,0
1845,1
5790,0
6627,0
10798,0
7748,0
4568,1
6113,0
4742,1
14922,0
7528,0
15042,0
13421,0
14227,0
9992,0
13932,0
5279,0
15271,0
14728,0
6831,0
3614,1
6306,0
2108,1
10999,0
12016,0
16141,0
8956,0
4696,1
5323,0
13376,0
8639,0
6248,0
8856,0
6345,0
14312,0
9142,0
13967,0
13920,0
4325,1
3219,1
8526,0
10042,0
7120,0
9188,0
1193,1
45,1
6025,0
976,1
10984,0
5359,0
2963,1
7017,0
1584,1
13912,0
4515,1
13865,0
10505,0
1975,1
3912,1
5438,0
10622,0
7608,0
4411,1
13933,0
11257,0
15360,0
10778,0
14253,0
5385,0
2840,1
11250,0
6176,0
11688,0
6778,0
7276,0
15247,0
12823,0
6903,0
1832,1
10417,0
13488,0
7744,0
4505,1
7173,0
37,1
576,1
8824,0
3988,1
11019,0
713,1
15578,0
10414,0
10806,0
5183,0
8948,0
2335,1
4899,1
11786,0
4420,1
10196,0
8265,0
5069,1
881,1
4900,1
7953,0
567,1
12455,0
5872,0
2245,1
11858,0
15143,0
4165,1
8827,0
12745,0
14927,0
9375,0
239,1
8031,0
9513,0
11662,0
7801,0
1597,1
10464,0
6921,0
14365,0
1901,1
1180,1
7289,0
13745,0
4302,1
3006,1
12105,0
2781,1
14421,0
15917,0
11155,0
6733,0
9238,0
9161,0
5121,0
6270,0
8990,0
9584,0
2829,1
8045,0
6107,0
6209,0
8951,0
4219,1
3686,1
13916,0
14947,0
6392,0
5340,0
3413,1
7945,0
906,1
8273,0
3693,1
15071,0
3118,1
13546,0
11446,0
8909,0
8297,0
6348,0
6216,0
5970,0
9363,0
10071,0
295,1
13090,0
7333,0
15667,0
1785,1
4382,1
11461,0
5318,0
11281,0
1284,1
6151,0
1362,1
8977,0
13723,0
5453,0
4454,1
15693,0
5963,0
8509,0
549,1
14152,0
14962,0
13780,0
3574,1
7377,0
10275,0
4352,1
7991,0
2648,1
2586,1
16200,0
4889,1
15010,0
3160,1
8279,0
3182,1
7187,0
3480,1
2377,1
14179,0
11524,0
8115,0
7925,0
14266,0
8899,0
8145,0
10833,0
14035,0
9016,0
13117,0
14719,0
5399,0
15438,0
9197,0
6393,0
15455,0
8149,0
8379,0
11069,0
11142,0
5372,0
10520,0
4955,1
1613,1
13134,0
8863,0
13908,0
6594,0
2015,1
7834,0
8019,0
13326,0
6277,0
5329,0
8882,0
2981,1
8742,0
9838,0
14189,0
243,1
4878,1
5928,0
106,1
8583,0
6158,0
14361,0
14896,0
14407,0
4830,1
8035,0
5344,0
5202,0
13740,0
11468,0
4605,1
8741,0
7030,0
14433,0
3960,1
3873,1
179,1
7463,0
6518,0
10569,0
14186,0
4793,1
7103,0
12228,0
9367,0
11527,0
29,1
2801,1
10292,0
11547,0
2922,1
12698,0
4664,1
15841,0
8796,0
7584,0
1245,1
4537,1
5554,0
4053,1
14141,0
4412,1
108,1
14822,0
6427,0
8254,0
13674,0
12177,0
8289,0
10369,0
9393,0
4394,1
14790,0
13751,0
7040,0
10892,0
4348,1
15978,0
6177,0
9317,0
1158,1
14047,0
8233,0
12791,0
11501,0
7458,0
6741,0
973,1
12169,0
4299,1
14292,0
3653,1
6062,0
13145,0
14341,0
5547,0
8337,0
3088,1
6421,0
11992,0
16124,0
8499,0
9247,0
10,1
2647,1
14220,0
1426,1
13104,0
3265,1
12742,0
12933,0
4814,1
15746,0
10450,0
1215,1
12717,0
15035,0
7356,0
14461,0
9980,0
7847,0
323,1
1344,1
4457,1
372,1
909,1
10978,0
16110,0
3399,1
496,1
10118,0
8922,0
12778,0
6252,0
13871,0
3470,1
5302,0
14263,0
8012,0
4365,1
11216,0
1195,1
7198,0
4953,1
9696,0
1423,1
6442,0
256,1
13679,0
10264,0
288,1
14363,0
15605,0
15517,0
10920,0
15410,0
4484,1
9754,0
11923,0
14784,0
7625,0
1232,1
12591,0
6779,0
8940,0
2675,1
1112,1
11755,0
8146,0
12966,0
7565,0
5524,0
267,1
13941,0
7487,0
10599,0
11913,0
7388,0
10687,0
8585,0
3048,1
7228,0
8839,0
1379,1
6112,0
12487,0
7182,0
4759,1
10368,0
13346,0
15064,0
3790,1
620,1
652,1
6189,0
8791,0
15552,0
3473,1
13366,0
5924,0
14829,0
7998,0
5019,1
12849,0
12728,0
2516,1
8408,0
12445,0
8237,0
14408,0
5286,0
8917,0
14042,0
13147,0
3603,1
7405,0
15413,0
13637,0
9713,0
1506,1
15809,0
14079,0
6194,0
11841,0
13408,0
7497,0
15807,0
4890,1
730,1
5440,0
15013,0
10846,0
13382,0
7171,0
9252,0
1745,1
10269,0
3853,1
15023,0
5221,0
15816,0
2709,1
9573,0
3388,1
11258,0
14095,0
14835,0
6092,0
10547,0
10566,0
3126,1
1156,1
10638,0
32,1
15292,0
12599,0
1336,1
14654,0
6596,0
13911,0
9559,0
1610,1
939,1
9666,0
6334,0
4023,1
7317,0
13469,0
11956,0
745,1
4083,1
14916,0
15570,0
5582,0
2877,1
5849,0
4701,1
1741,1
10034,0
12850,0
2651,1
10423,0
10446,0
5646,0
13640,0
3002,1
1821,1
10061,0
1330,1
13201,0
957,1
2110,1
8660,0
12498,0
4691,1
14306,0
1660,1
14990,0
8063,0
15775,0
12841,0
14460,0
655,1
13045,0
11730,0
15132,0
10911,0
12970,0
15314,0
2199,1
2960,1
4640,1
7689,0
5487,0
14126,0
12382,0
6433,0
7613,0
14929,0
1405,1
6291,0
2625,1
11633,0
6133,0
14033,0
5859,0
3148,1
14670,0
14574,0
2873,1
3916,1
12223,0
6459,0
7681,0
13906,0
76,1
5195,0
8295,0
9725,0
15079,0
4947,1
435,1
2260,1
1775,1
6027,0
6463,0
93,1
13425,0
14734,0
4007,1
16030,0
6679,0
11178,0
4810,1
3181,1
12570,0
1076,1
2338,1
6805,0
15367,0
1885,1
8981,0
10689,0
5773,0
4323,1
5584,0
4949,1
6876,0
13377,0
6728,0
10803,0
2759,1
8822,0
6321,0
4030,1
3352,1
1437,1
1233,1
9056,0
4281,1
5967,0
12622,0
3102,1
2465,1
7762,0
16136,0
5404,0
7955,0
449,1
6584,0
6648,0
3621,1
2317,1
9271,0
2185,1
4477,1
1890,1
1155,1
9938,0
14328,0
12129,0
1728,1
6067,0
11643,0
2997,1
11772,0
5349,0
12184,0
8600,0
4392,1
9212,0
2503,1
13778,0
2463,1
7749,0
2846,1
10041,0
5958,0
1612,1
7831,0
2191,1
1729,1
4824,1
11076,0
12107,0
11291,0
5657,0
8874,0
10420,0
5909,0
13630,0
15860,0
6480,0
7919,0
7332,0
4047,1
11997,0
5950,0
8997,0
5298,0
2556,1
15701,0
4240,1
9498,0
11278,0
14757,0
2755,1
2492,1
3139,1
9234,0
8870,0
5234,0
15038,0
3272,1
13830,0
5273,0
14864,0
2889,1
10199,0
788,1
7307,0
6724,0
13962,0
7111,0
13401,0
2194,1
6670,0
5444,0
11094,0
3377,1
4527,1
13876,0
1780,1
7907,0
2959,1
6076,0
9880,0
349,1
6196,0
14132,0
3349,1
8699,0
42,1
801,1
3529,1
15869,0
981,1
3458,1
6929,0
6503,0
5173,0
8749,0
8776,0
8104,0
10762,0
3091,1
8563,0
8756,0
2756,1
4812,1
916,1
4617,1
5614,0
1616,1
7921,0
15911,0
2146,1
5087,0
1833,1
10694,0
6843,0
13784,0
3937,1
4714,1
6712,0
9628,0
5654,0
10502,0
11681,0
782,1
7234,0
13465,0
5632,0
8495,0
10119,0
6350,0
11184,0
10514,0
9787,0
4838,1
2401,1
9920,0
4205,1
4641,1
2152,1
13128,0
14525,0
2947,1
10358,0
12927,0
3878,1
15047,0
6692,0
10080,0
5641,0
11781,0
7781,0
7202,0
12653,0
11831,0
3023,1
15822,0
3541,1
3279,1
7551,0
12332,0
11529,0
15446,0
9481,0
6605,0
15741,0
2804,1
13422,0
2211,1
8394,0
15594,0
11904,0
3133,1
11866,0
15348,0
11113,0
5938,0
4320,1
8018,0
2107,1
5128,0
12821,0
12272,0
3973,1
6266,0
3034,1
6850,0
10540,0
4663,1
12885,0
3286,1
2367,1
11047,0
15284,0
5736,0
7923,0
440,1
6114,0
13680,0
13057,0
8358,0
4692,1
14538,0
6118,0
3064,1
16129,0
1224,1
10363,0
2592,1
3247,1
2812,1
8360,0
9502,0
13486,0
2691,1
4132,1
7894,0
9445,0
2249,1
2552,1
7015,0
11429,0
10897,0
8390,0
3649,1
380,1
13231,0
10381,0
8309,0
9926,0
10218,0
1360,1
3196,1
2037,1
486,1
10752,0
9585,0
783,1
8845,0
12950,0
10932,0
12471,0
11727,0
3238,1
7460,0
8457,0
6311,0
9072,0
16158,0
7931,0
7713,0
11364,0
14416,0
1915,1
9261,0
7662,0
6422,0
14354,0
3632,1
109,1
14860,0
3464,1
2138,1
10312,0
6504,0
742,1
9287,0
12496,0
9720,0
14477,0
15222,0
15004,0
4480,1
3442,1
13131,0
7038,0
4521,1
2847,1
8211,0
13981,0
14628,0
8205,0
9898,0
6131,0
8122,0
13068,0
13311,0
1947,1
14349,0
5414,0
14394,0
14601,0
13581,0
1834,1
11701,0
9639,0
13627,0
7261,0
12699,0
13299,0
4801,1
6739,0
13214,0
14336,0
8517,0
10214,0
9537,0
3003,1
23,1
14381,0
3524,1
11876,0
5389,0
10134,0
9770,0
1309,1
15801,0
9102,0
3475,1
789,1
12870,0
12895,0
8203,0
3284,1
7567,0
2514,1
7203,0
4385,1
11877,0
4905,1
9458,0
6053,0
8260,0
15491,0
6227,0
10838,0
10769,0
16121,0
3688,1
1395,1
8354,0
6569,0
5006,1
6214,0
9948,0
16112,0
13537,0
15352,0
5257,0
7627,0
7963,0
5740,0
8178,0
15018,0
6395,0
15706,0
10630,0
6735,0
10054,0
9376,0
13712,0
3301,1
13878,0
13167,0
11705,0
5406,0
2175,1
712,1
13199,0
4279,1
4409,1
12310,0
10068,0
11288,0
5920,0
1822,1
10189,0
5411,0
14936,0
7319,0
8496,0
14236,0
11671,0
7656,0
1977,1
15044,0
13205,0
3264,1
11960,0
4834,1
5061,1
252,1
9245,0
6319,0
2098,1
10723,0
12264,0
3671,1
11708,0
13111,0
433,1
11766,0
4416,1
15296,0
7975,0
6874,0
9365,0
7515,0
15454,0
12858,0
2934,1
15249,0
8023,0
7634,0
11398,0
7682,0
16096,0
11914,0
13379,0
9049,0
10220,0
14020,0
10792,0
56,1
3412,1
6562,0
2855,1
14159,0
2986,1
4572,1
15093,0
9978,0
13055,0
11317,0
14326,0
10761,0
13119,0
12768,0
4722,1
8992,0
5965,0
8437,0
4472,1
9511,0
8823,0
6020,0
2188,1
6879,0
14245,0
5781,0
4049,1
11326,0
6462,0
7586,0
11602,0
14335,0
3544,1
16007,0
519,1
1755,1
4508,1
11286,0
8971,0
5263,0
15729,0
8091,0
227,1
9468,0
7903,0
665,1
9276,0
14313,0
14092,0
15180,0
10654,0
11217,0
10962,0
1699,1
16104,0
14096,0
1877,1
9357,0
513,1
11121,0
14973,0
12017,0
12947,0
8057,0
8187,0
13650,0
11388,0
15318,0
10329,0
11802,0
10903,0
2916,1
8698,0
480,1
13589,0
91,1
2577,1
6810,0
14716,0
9069,0
7593,0
12174,0
5272,0
12667,0
9371,0
1596,1
12638,0
3896,1
12444,0
1349,1
13263,0
9251,0
13959,0
3777,1
12002,0
15824,0
12416,0
4050,1
11864,0
12364,0
5702,0
9659,0
13240,0
2762,1
15926,0
7482,0
6372,0
3685,1
5062,1
3602,1
13812,0
9387,0
11293,0
1446,1
12353,0
1020,1
705,1
10125,0
1866,1
8396,0
11799,0
15776,0
12879,0
12695,0
2574,1
13105,0
6017,0
2956,1
9811,0
3742,1
3914,1
13708,0
12051,0
1419,1
1103,1
8131,0
10519,0
15634,0
15902,0
11218,0
1558,1
7530,0
2488,1
8015,0
13886,0
3523,1
4542,1
34,1
3400,1
8618,0
15696,0
13711,0
11230,0
8029,0
2374,1
6237,0
2652,1
5328,0
6930,0
6978,0
10905,0
13157,0
13211,0
12631,0
12748,0
292,1
2836,1
11862,0
12355,0
12518,0
2870,1
11702,0
8253,0
8303,0
11417,0
9051,0
8781,0
1535,1
1318,1
2730,1
11068,0
7372,0
7852,0
15979,0
4879,1
11287,0
9843,0
12363,0
14818,0
2228,1
2641,1
4418,1
9934,0
7615,0
6347,0
7255,0
6948,0
14134,0
356,1
8817,0
12100,0
13983,0
9195,0
4584,1
837,1
266,1
15694,0
2006,1
7100,0
14730,0
12472,0
2362,1
11324,0
12119,0
9019,0
13355,0
11843,0
7436,0
11137,0
7803,0
826,1
13523,0
4253,1
15482,0
14462,0
8983,0
1441,1
3066,1
10440,0
2748,1
3189,1
12489,0
14702,0
6461,0
3061,1
12443,0
889,1
14602,0
13595,0
7514,0
1963,1
3125,1
11750,0
7150,0
12624,0
1127,1
9931,0
12774,0
8256,0
10529,0
7442,0
15808,0
7268,0
1543,1
3263,1
9490,0
10585,0
2268,1
3770,1
8489,0
9618,0
132,1
10127,0
6138,0
12665,0
603,1
15951,0
843,1
393,1
14863,0
6558,0
7085,0
14533,0
15327,0
4989,1
10815,0
3928,1
5511,0
12593,0
14320,0
14086,0
14322,0
8568,0
2277,1
7517,0
3234,1
13275,0
3498,1
6883,0
4613,1
11495,0
7025,0
401,1
15924,0
6702,0
5727,0
15372,0
11630,0
15285,0
12426,0
4680,1
9303,0
5008,1
16182,0
3403,1
3515,1
3883,1
14228,0
16040,0
9294,0
7369,0
1573,1
15104,0
12372,0
2423,1
9487,0
5264,0
11146,0
8132,0
3548,1
253,1
8606,0
10007,0
13552,0
8724,0
12351,0
6834,0
14054,0
5501,0
8760,0
809,1
11919,0
6125,0
8231,0
2650,1
7738,0
16054,0
12619,0
3190,1
3620,1
1702,1
11520,0
12687,0
3650,1
7046,0
11013,0
15571,0
8537,0
12733,0
13709,0
12628,0
3370,1
15253,0
13180,0
15505,0
11021,0
10632,0
6383,0
10063,0
12070,0
10986,0
8128,0
11044,0
7887,0
664,1
11195,0
9711,0
14782,0
1736,1
7864,0
5259,0
14368,0
3347,1
1568,1
462,1
743,1
222,1
10628,0
3994,1
1979,1
13112,0
625,1
11535,0
9904,0
13390,0
8810,0
10683,0
14405,0
344,1
5494,0
14169,0
11890,0
1004,1
4449,1
2280,1
456,1
13996,0
9969,0
4335,1
2621,1
873,1
7412,0
15721,0
8157,0
7142,0
15620,0
5114,0
10336,0
5212,0
15288,0
1760,1
842,1
14932,0
13785,0
7600,0
5199,0
4803,1
2902,1
10820,0
7028,0
15844,0
7949,0
7824,0
779,1
15301,0
9664,0
13766,0
15908,0
3431,1
15300,0
9791,0
14156,0
12532,0
13790,0
13173,0
4725,1
1469,1
5130,0
9634,0
9626,0
13019,0
15069,0
12427,0
12318,0
10908,0
15875,0
368,1
13614,0
3593,1
1415,1
12833,0
15900,0
9338,0
8809,0
16066,0
13162,0
8862,0
7926,0
15192,0
2825,1
10085,0
1721,1
9563,0
5324,0
4060,1
15628,0
1824,1
11415,0
1397,1
13053,0
12767,0
10170,0
3232,1
14429,0
1918,1
7598,0
1569,1
1831,1
347,1
1242,1
13866,0
15789,0
12239,0
14511,0
10171,0
4656,1
9840,0
12883,0
14177,0
8732,0
11808,0
15943,0
10316,0
12242,0
8294,0
13477,0
7612,0
16074,0
14451,0
13862,0
11488,0
14164,0
6580,0
1222,1
11079,0
2134,1
12162,0
9701,0
15651,0
8819,0
7839,0
9118,0
7889,0
14771,0
509,1
11553,0
12779,0
9567,0
6400,0
6298,0
11321,0
3986,1
748,1
5246,0
1259,1
4718,1
1888,1
8925,0
11984,0
711,1
14255,0
14830,0
8692,0
5833,0
10036,0
14247,0
3438,1
4808,1
3329,1
3293,1
9202,0
12783,0
10774,0
10596,0
12510,0
16041,0
10873,0
10760,0
4865,1
5551,0
11327,0
8410,0
104,1
12813,0
1794,1
12023,0
15430,0
2386,1
12890,0
4847,1
12450,0
5837,0
8943,0
1658,1
212,1
8936,0
5886,0
4419,1
15304,0
5193,0
5735,0
1359,1
334,1
2166,1
3110,1
5709,0
13717,0
792,1
233,1
9233,0
8344,0
1064,1
209,1
12393,0
11720,0
11512,0
10313,0
4498,1
7159,0
8784,0
2413,1
6598,0
10389,0
9147,0
14029,0
834,1
871,1
12251,0
1263,1
1618,1
15146,0
4345,1
12152,0
2414,1
11510,0
14623,0
7496,0
1220,1
13824,0
1765,1
7233,0
6552,0
9210,0
14469,0
2001,1
5609,0
15179,0
4581,1
9837,0
12349,0
1485,1
3582,1
2523,1
5990,0
9124,0
14256,0
8324,0
3078,1
4833,1
11263,0
1305,1
4782,1
6206,0
8952,0
13602,0
4381,1
14379,0
7292,0
15186,0
7344,0
6243,0
6452,0
10356,0
2165,1
617,1
15723,0
3803,1
13694,0
9236,0
11092,0
9853,0
15387,0
9545,0
2163,1
4770,1
10979,0
15883,0
2004,1
10943,0
9871,0
15503,0
3047,1
13968,0
14398,0
12639,0
10203,0
13930,0
12861,0
9875,0
3095,1
10104,0
3285,1
8902,0
14669,0
8374,0
1313,1
8180,0
6423,0
8261,0
14828,0
2903,1
9452,0
3333,1
12227,0
14652,0
3053,1
12012,0
5072,1
12752,0
8486,0
10624,0
9606,0
2269,1
2694,1
15970,0
10608,0
10783,0
10148,0
11396,0
9820,0
10604,0
8612,0
9844,0
4707,1
14482,0
2114,1
15189,0
6357,0
1541,1
7199,0
2602,1
13942,0
4607,1
11311,0
9724,0
14239,0
4756,1
8944,0
5538,0
8416,0
520,1
12831,0
13172,0
13868,0
9616,0
1092,1
7704,0
9279,0
4913,1
6123,0
14113,0
3771,1
8846,0
1109,1
4655,1
10794,0
1038,1
15502,0
20,1
9084,0
11558,0
5531,0
11441,0
934,1
8629,0
9432,0
14686,0
15332,0
1726,1
4490,1
11143,0
9565,0
1737,1
11199,0
7539,0
561,1
14704,0
14982,0
12852,0
1162,1
9604,0
10843,0
13276,0
5825,0
1527,1
10029,0
8694,0
2930,1
5721,0
58,1
12845,0
8918,0
13839,0
13852,0
4483,1
