,Label
2291,1
9674,0
13934,0
10933,0
10371,0
7712,0
14158,0
1649,1
15989,0
7197,0
2724,1
13194,0
938,1
4510,1
13926,0
15417,0
15867,0
4694,1
11537,0
7646,0
998,1
9500,0
4528,1
3870,1
11868,0
5354,0
15432,0
2907,1
11667,0
12483,0
3538,1
14966,0
5993,0
15331,0
915,1
14680,0
4415,1
12408,0
11134,0
10963,0
1817,1
15826,0
10707,0
3949,1
337,1
6431,0
2072,1
14072,0
14564,0
5822,0
16143,0
5143,0
8893,0
3513,1
2815,1
14847,0
6375,0
10346,0
14588,0
13875,0
14250,0
9132,0
766,1
14224,0
3782,1
11652,0
7981,0
1144,1
16183,0
13252,0
2510,1
14609,0
2273,1
2860,1
1221,1
13945,0
4864,1
15715,0
14549,0
8773,0
11109,0
7908,0
7077,0
4924,1
4532,1
7488,0
1672,1
12432,0
7974,0
9608,0
4055,1
6952,0
9921,0
1808,1
12025,0
2275,1
3761,1
15181,0
12670,0
10686,0
12055,0
2045,1
10067,0
12058,0
5113,0
1295,1
9231,0
4687,1
3952,1
10284,0
4317,1
11052,0
444,1
5519,0
858,1
8614,0
4439,1
5321,0
841,1
7779,0
14975,0
15033,0
12515,0
994,1
8314,0
12604,0
1554,1
10889,0
1973,1
1951,1
15299,0
10280,0
11509,0
15781,0
9643,0
10252,0
2513,1
14940,0
5559,0
12088,0
6301,0
2835,1
4700,1
2445,1
2233,1
3050,1
10850,0
400,1
1176,1
432,1
5198,0
6925,0
14046,0
10341,0
11379,0
10398,0
1023,1
3298,1
9057,0
9824,0
15827,0
8086,0
12988,0
5894,0
4241,1
5424,0
8594,0
3401,1
7606,0
4309,1
10484,0
4080,1
803,1
1550,1
1009,1
7315,0
6650,0
16156,0
14659,0
2737,1
11378,0
10610,0
5095,0
648,1
9542,0
2862,1
4975,1
12299,0
9876,0
6399,0
14539,0
8661,0
550,1
6860,0
15123,0
13951,0
5617,0
8638,0
9605,0
211,1
13574,0
9253,0
6343,0
8836,0
1781,1
11860,0
3543,1
11070,0
1438,1
2515,1
2868,1
2434,1
5045,1
6830,0
4792,1
11788,0
15546,0
12703,0
7391,0
6475,0
1314,1
10094,0
14390,0
13039,0
3979,1
7058,0
12,1
7623,0
818,1
2784,1
13150,0
14062,0
453,1
1049,1
15710,0
1656,1
3457,1
8515,0
14197,0
12735,0
15599,0
5139,0
2908,1
12008,0
940,1
16005,0
14586,0
8062,0
12497,0
9453,0
13207,0
7899,0
10362,0
4634,1
8957,0
11796,0
10725,0
1400,1
10506,0
30,1
6363,0
6258,0
14428,0
7341,0
3677,1
12610,0
672,1
9143,0
8398,0
7410,0
15444,0
5466,0
13660,0
7794,0
12872,0
1108,1
13795,0
14711,0
3229,1
16080,0
14230,0
8852,0
3319,1
10856,0
5835,0
4326,1
13713,0
10194,0
11097,0
2553,1
4775,1
8108,0
2686,1
13995,0
12123,0
1563,1
7474,0
555,1
3071,1
12618,0
13607,0
4474,1
8570,0
12835,0
12092,0
4856,1
5268,0
2853,1
7698,0
13430,0
7001,0
13287,0
11491,0
13442,0
10679,0
14571,0
4601,1
14112,0
8020,0
7399,0
14978,0
2213,1
4929,1
11823,0
13776,0
12935,0
14468,0
2111,1
13844,0
8797,0
7767,0
16100,0
8657,0
9704,0
8280,0
15376,0
4446,1
14688,0
12170,0
12801,0
8613,0
5026,1
28,1
15364,0
13021,0
11056,0
13280,0
355,1
1429,1
14439,0
7191,0
7087,0
15058,0
11724,0
15559,0
7814,0
332,1
5643,0
6865,0
9733,0
12417,0
14523,0
7258,0
4224,1
964,1
11753,0
6749,0
120,1
6794,0
4930,1
7589,0
5579,0
11331,0
328,1
4710,1
3281,1
2370,1
5522,0
2544,1
15944,0
10043,0
2885,1
10870,0
11949,0
2178,1
16059,0
4898,1
5153,0
1209,1
5170,0
15751,0
10579,0
12133,0
10812,0
3123,1
13008,0
1544,1
8539,0
15436,0
11631,0
8854,0
12229,0
10419,0
10946,0
14797,0
945,1
11597,0
4550,1
14506,0
13225,0
13513,0
9029,0
10865,0
15448,0
1675,1
11740,0
1561,1
15608,0
7413,0
15639,0
8550,0
6213,0
8665,0
6044,0
4541,1
1782,1
8284,0
9048,0
14563,0
1095,1
8040,0
12909,0
12018,0
3287,1
13423,0
677,1
6193,0
2605,1
12036,0
1392,1
14631,0
14053,0
752,1
1711,1
3737,1
15857,0
15854,0
13873,0
3215,1
797,1
13015,0
1777,1
4113,1
1770,1
14783,0
6934,0
13295,0
13840,0
8158,0
6412,0
3022,1
15041,0
4228,1
14938,0
3012,1
14827,0
6875,0
12429,0
5764,0
16196,0
4619,1
14023,0
13700,0
8009,0
16195,0
527,1
366,1
6098,0
14908,0
4264,1
4262,1
15942,0
6825,0
1919,1
7250,0
701,1
6170,0
7666,0
12562,0
5018,1
6870,0
14384,0
4423,1
12834,0
6862,0
14919,0
4868,1
1298,1
11478,0
7443,0
12352,0
1352,1
2926,1
8704,0
12606,0
1287,1
7722,0
15555,0
13288,0
4350,1
9396,0
3697,1
2013,1
15878,0
4373,1
9781,0
5677,0
13073,0
9199,0
2147,1
9125,0
2705,1
11418,0
5473,0
9214,0
2570,1
10938,0
15082,0
10460,0
10840,0
2857,1
12780,0
15598,0
810,1
5317,0
5684,0
15254,0
14885,0
312,1
2073,1
11283,0
12217,0
11901,0
885,1
1477,1
1790,1
3142,1
14345,0
15170,0
9006,0
2008,1
3454,1
682,1
3895,1
13092,0
14646,0
6955,0
7799,0
57,1
12010,0
14660,0
7918,0
2399,1
14272,0
15614,0
4126,1
15805,0
9554,0
10050,0
1468,1
5761,0
1416,1
470,1
2358,1
2722,1
5419,0
6886,0
8285,0
13851,0
13771,0
14109,0
4525,1
4610,1
8049,0
13082,0
6041,0
12538,0
3869,1
9586,0
15557,0
13989,0
6786,0
7782,0
9709,0
11427,0
12762,0
4674,1
7456,0
1055,1
2281,1
15204,0
12059,0
15811,0
5700,0
7541,0
1924,1
6379,0
16178,0
4907,1
12194,0
15837,0
1075,1
1115,1
3936,1
3533,1
13426,0
13750,0
460,1
14427,0
11674,0
3032,1
4207,1
6713,0
14481,0
6398,0
12612,0
5841,0
7900,0
1452,1
2149,1
319,1
4969,1
12004,0
6769,0
1922,1
11256,0
14437,0
10437,0
13097,0
15733,0
13210,0
9470,0
15321,0
2129,1
6403,0
14431,0
6478,0
6300,0
9383,0
11821,0
9581,0
7310,0
13336,0
2509,1
7281,0
1052,1
6840,0
7741,0
6152,0
1681,1
11136,0
4067,1
5024,1
1456,1
8908,0
361,1
14200,0
15553,0
9737,0
15990,0
3145,1
14638,0
9265,0
505,1
11282,0
8011,0
14473,0
11212,0
10455,0
12976,0
540,1
4235,1
5507,0
13755,0
10303,0
11840,0
10864,0
14668,0
754,1
8826,0
2003,1
13475,0
2542,1
6073,0
2918,1
10436,0
5218,0
10619,0
7053,0
237,1
4271,1
5875,0
6657,0
100,1
8847,0
11711,0
10370,0
8027,0
5362,0
4766,1
9851,0
7503,0
4880,1
12462,0
601,1
10334,0
14494,0
6182,0
1582,1
16193,0
2431,1
9244,0
1044,1
12565,0
1557,1
5009,1
13527,0
1487,1
6577,0
7633,0
11369,0
14939,0
9611,0
2115,1
5795,0
14432,0
10497,0
15278,0
5491,0
12596,0
618,1
3799,1
9045,0
14198,0
15855,0
3396,1
1600,1
13391,0
14315,0
1615,1
1752,1
9430,0
2040,1
2083,1
7477,0
15963,0
546,1
6199,0
11647,0
10364,0
12213,0
5147,0
12114,0
675,1
7796,0
2545,1
4371,1
13514,0
3999,1
15411,0
6014,0
5096,0
7169,0
11778,0
175,1
15453,0
2208,1
3609,1
12705,0
14051,0
3787,1
8262,0
11489,0
6458,0
7110,0
8926,0
2225,1
3049,1
296,1
1126,1
9123,0
15445,0
12291,0
2441,1
13958,0
16101,0
8695,0
1322,1
1603,1
4210,1
12633,0
13991,0
10206,0
4065,1
6904,0
1294,1
5007,1
10877,0
6069,0
6386,0
15177,0
11505,0
2063,1
4071,1
1507,1
9412,0
1559,1
9647,0
5577,0
8025,0
2583,1
13219,0
8631,0
1836,1
5611,0
12583,0
9050,0
5335,0
1354,1
15612,0
4141,1
11848,0
9782,0
10208,0
14339,0
4844,1
4723,1
6260,0
14556,0
6906,0
3280,1
4032,1
6720,0
1235,1
12454,0
9052,0
16201,0
15527,0
14480,0
12863,0
2251,1
1025,1
12634,0
10476,0
6649,0
15467,0
8816,0
8206,0
3397,1
313,1
636,1
6149,0
9293,0
12467,0
10365,0
13467,0
8099,0
14911,0
13267,0
10673,0
1152,1
2970,1
9189,0
12948,0
2584,1
15652,0
3885,1
15585,0
12524,0
12203,0
4771,1
14795,0
11619,0
6697,0
13445,0
1244,1
12189,0
15356,0
12675,0
7131,0
6058,0
1840,1
14768,0
1564,1
3673,1
8798,0
14067,0
4698,1
16160,0
3320,1
5192,0
7672,0
2272,1
15252,0
6157,0
4254,1
4773,1
6575,0
10918,0
4709,1
847,1
11395,0
15515,0
5544,0
5526,0
838,1
5461,0
9285,0
9263,0
7532,0
7251,0
8452,0
7759,0
4597,1
5916,0
1417,1
5785,0
7773,0
8774,0
3848,1
604,1
15215,0
14280,0
2078,1
13358,0
7225,0
2311,1
9826,0
4343,1
1471,1
9023,0
1982,1
9240,0
4466,1
199,1
6676,0
485,1
6975,0
3270,1
4724,1
5728,0
2823,1
4551,1
10537,0
5336,0
3245,1
4453,1
11063,0
5817,0
8949,0
3749,1
2202,1
8993,0
8001,0
13241,0
2794,1
11078,0
13266,0
11198,0
524,1
13411,0
15025,0
947,1
12525,0
10018,0
12848,0
1280,1
9995,0
122,1
4366,1
5885,0
7428,0
13914,0
12567,0
8725,0
2302,1
13294,0
14661,0
13969,0
10192,0
5820,0
11169,0
1005,1
3460,1
8142,0
13398,0
14598,0
3055,1
14436,0
3566,1
48,1
2132,1
501,1
14385,0
10427,0
3185,1
6153,0
7582,0
11707,0
229,1
9623,0
4001,1
14184,0
14842,0
12011,0
9962,0
3007,1
10157,0
4587,1
4221,1
4305,1
9942,0
1074,1
2750,1
9742,0
595,1
7653,0
7210,0
4376,1
2944,1
6758,0
8349,0
2718,1
3362,1
12124,0
9173,0
5824,0
11057,0
15791,0
5230,0
9746,0
11209,0
6746,0
4161,1
13845,0
12491,0
6878,0
12156,0
11340,0
13360,0
7578,0
5322,0
5561,0
9675,0
14496,0
7690,0
14273,0
14391,0
11973,0
13654,0
11685,0
9222,0
4867,1
9825,0
9469,0
1017,1
8740,0
7743,0
1928,1
14066,0
350,1
10187,0
223,1
6030,0
15169,0
14110,0
9933,0
2500,1
15019,0
564,1
11090,0
10740,0
9864,0
16168,0
3933,1
7959,0
2707,1
16002,0
15763,0
9970,0
3535,1
13805,0
15886,0
13142,0
7525,0
821,1
13833,0
10702,0
15043,0
7645,0
14736,0
2833,1
7406,0
9756,0
14371,0
11492,0
9801,0
7768,0
12186,0
4095,1
2689,1
1189,1
4845,1
5210,0
3990,1
8060,0
5676,0
11082,0
10753,0
16133,0
10438,0
9530,0
3880,1
10721,0
9592,0
14452,0
4934,1
9749,0
14910,0
7746,0
5235,0
3945,1
2164,1
2886,1
12641,0
8292,0
5666,0
172,1
639,1
11678,0
9682,0
14073,0
13731,0
5065,1
11675,0
7435,0
11910,0
14697,0
2486,1
9929,0
8257,0
11570,0
11024,0
2024,1
1872,1
354,1
5360,0
15149,0
1164,1
13148,0
3395,1
10074,0
3127,1
9216,0
11518,0
4354,1
10763,0
8898,0
3587,1
11180,0
324,1
7890,0
5171,0
5648,0
6743,0
13702,0
3209,1
13393,0
15602,0
2379,1
11295,0
8021,0
9407,0
6658,0
13811,0
8177,0
13096,0
4421,1
1101,1
8719,0
8061,0
3250,1
3557,1
709,1
118,1
4598,1
2042,1
15336,0
6130,0
8364,0
14080,0
15619,0
13787,0
6606,0
14553,0
5003,1
6523,0
4273,1
5739,0
13738,0
5470,0
5816,0
87,1
7630,0
4163,1
3382,1
403,1
15778,0
11436,0
6378,0
2241,1
9727,0
11575,0
10650,0
6310,0
5517,0
2436,1
4689,1
13872,0
12938,0
6856,0
10479,0
6654,0
1425,1
5027,1
5281,0
9976,0
1502,1
13939,0
678,1
6673,0
5851,0
7194,0
14740,0
5053,1
1850,1
6522,0
1070,1
11879,0
6784,0
13499,0
3392,1
1099,1
12809,0
12575,0
418,1
10251,0
5819,0
9612,0
9924,0
15851,0
15984,0
8916,0
15749,0
722,1
5176,0
1860,1
13777,0
15507,0
14742,0
1992,1
10548,0
10727,0
9595,0
10648,0
6117,0
3459,1
6567,0
16024,0
13012,0
15115,0
12746,0
5492,0
9386,0
13530,0
12904,0
12956,0
13953,0
3625,1
14632,0
12766,0
848,1
2248,1
5616,0
14393,0
11513,0
8118,0
5303,0
4052,1
8829,0
13246,0
4076,1
997,1
4332,1
551,1
13041,0
4372,1
3497,1
8778,0
13835,0
1407,1
13649,0
10780,0
10391,0
693,1
5011,1
3443,1
15287,0
4222,1
8283,0
11628,0
10299,0
261,1
15068,0
5497,0
13538,0
4016,1
3626,1
9930,0
445,1
6752,0
5111,0
3555,1
7338,0
3367,1
10771,0
2526,1
13988,0
8991,0
1168,1
4144,1
16083,0
8276,0
3149,1
880,1
6747,0
7572,0
15499,0
1467,1
16027,0
11852,0
6537,0
452,1
4137,1
3039,1
14378,0
9622,0
16164,0
579,1
6571,0
7467,0
12263,0
9577,0
12758,0
4157,1
6349,0
9329,0
402,1
4428,1
3057,1
7060,0
164,1
10872,0
3317,1
7865,0
10862,0
6851,0
1847,1
12796,0
1334,1
14331,0
11152,0
14083,0
6997,0
706,1
3491,1
4573,1
12434,0
7706,0
7054,0
5580,0
3151,1
15542,0
15190,0
4022,1
9609,0
10845,0
12081,0
2429,1
246,1
3815,1
9090,0
2262,1
835,1
1173,1
6437,0
12461,0
9906,0
10393,0
5289,0
8098,0
10890,0
250,1
11596,0
7952,0
15861,0
7334,0
2793,1
7795,0
13847,0
3407,1
9531,0
7422,0
14772,0
11422,0
10495,0
5629,0
4002,1
12679,0
4753,1
10668,0
4196,1
3681,1
3019,1
4310,1
7448,0
15790,0
3985,1
9514,0
2569,1
11617,0
4277,1
3666,1
8412,0
16049,0
2446,1
6821,0
8628,0
6520,0
12449,0
3172,1
1223,1
544,1
1204,1
13802,0
7242,0
2637,1
8904,0
14002,0
13265,0
14170,0
877,1
8388,0
15797,0
4379,1
11626,0
3908,1
7688,0
6496,0
14018,0
8447,0
15534,0
8075,0
6964,0
6479,0
4711,1
14542,0
14293,0
13424,0
2682,1
9402,0
2508,1
4314,1
10223,0
13601,0
5356,0
6639,0
5972,0
3734,1
9601,0
7787,0
13860,0
1876,1
9707,0
5262,0
8446,0
5159,0
13841,0
12335,0
759,1
5481,0
654,1
5812,0
5288,0
2892,1
5636,0
3044,1
8520,0
11020,0
11370,0
7318,0
6159,0
9385,0
6022,0
5092,0
14276,0
15650,0
1131,1
3659,1
14960,0
2663,1
14871,0
5378,0
5533,0
15621,0
12914,0
13763,0
8759,0
11043,0
2880,1
5839,0
3381,1
4957,1
11542,0
5720,0
10415,0
942,1
3235,1
3257,1
12274,0
14666,0
8368,0
8627,0
8687,0
308,1
1565,1
6727,0
2135,1
9575,0
14270,0
9364,0
9384,0
13278,0
7393,0
2276,1
7072,0
10732,0
14412,0
2623,1
10425,0
8534,0
14866,0
231,1
8371,0
11204,0
737,1
15591,0
9191,0
8216,0
14836,0
11806,0
10536,0
5705,0
11298,0
5935,0
6495,0
755,1
8913,0
15228,0
8119,0
12273,0
6200,0
15119,0
69,1
5367,0
8084,0
5682,0
13022,0
1680,1
11545,0
12945,0
5961,0
2603,1
7868,0
9564,0
12590,0
13357,0
14753,0
2283,1
3732,1
10477,0
15273,0
13662,0
6620,0
9162,0
5127,0
1545,1
739,1
12439,0
12354,0
6984,0
6795,0
3518,1
13706,0
773,1
865,1
8521,0
5200,0
12822,0
641,1
10909,0
10811,0
3203,1
7288,0
5204,0
15518,0
6923,0
16020,0
11225,0
12028,0
15531,0
11347,0
14235,0
3309,1
363,1
3723,1
7670,0
4726,1
12710,0
2940,1
471,1
1641,1
14281,0
13098,0
1172,1
13175,0
6085,0
14883,0
9922,0
3364,1
10884,0
1410,1
10373,0
6666,0
8634,0
815,1
6500,0
7322,0
2131,1
1797,1
7727,0
4575,1
5190,0
8167,0
3122,1
5365,0
4275,1
15036,0
3089,1
15985,0
16173,0
10405,0
5253,0
15833,0
1532,1
13994,0
2831,1
8269,0
14903,0
13381,0
12384,0
14779,0
1299,1
6273,0
5499,0
10397,0
11603,0
13001,0
1480,1
1601,1
5091,0
7067,0
10008,0
3661,1
14945,0
8747,0
4825,1
5680,0
397,1
14537,0
2506,1
14160,0
9953,0
3010,1
11074,0
723,1
300,1
14076,0
9652,0
7328,0
4185,1
14606,0
14597,0
12148,0
4582,1
14725,0
7367,0
9892,0
15874,0
7433,0
13302,0
6965,0
1212,1
7055,0
8855,0
15261,0
11817,0
9473,0
13863,0
5427,0
14125,0
11850,0
8857,0
7216,0
5994,0
8834,0
3767,1
4272,1
15682,0
9562,0
786,1
10215,0
9661,0
11173,0
7853,0
14360,0
2905,1
4626,1
996,1
12437,0
15688,0
7246,0
6250,0
15603,0
8055,0
15461,0
5523,0
14817,0
7505,0
156,1
14532,0
3085,1
11289,0
1552,1
12929,0
14577,0
495,1
2321,1
912,1
9798,0
8777,0
151,1
9520,0
11330,0
11095,0
1738,1
3001,1
14712,0
6961,0
14642,0
2883,1
3720,1
7127,0
888,1
5471,0
3201,1
10499,0
4823,1
4704,1
343,1
4136,1
11699,0
3188,1
4522,1
2223,1
2121,1
6858,0
14677,0
16047,0
12387,0
10259,0
7366,0
14641,0
4734,1
13675,0
1465,1
4593,1
3565,1
5840,0
283,1
15055,0
6175,0
14411,0
8911,0
4151,1
15676,0
12005,0
7376,0
9260,0
15078,0
8861,0
15779,0
3161,1
2630,1
12836,0
13826,0
10841,0
1203,1
14809,0
11004,0
616,1
3114,1
13133,0
7481,0
10097,0
2728,1
9149,0
13929,0
14171,0
10709,0
1357,1
13768,0
7798,0
12528,0
14524,0
1590,1
15742,0
3140,1
5338,0
12704,0
13729,0
547,1
7118,0
12560,0
15027,0
26,1
1067,1
3918,1
6604,0
5529,0
6678,0
5398,0
9362,0
8081,0
13796,0
15374,0
437,1
11526,0
14787,0
5269,0
1861,1
14019,0
8316,0
14426,0
2706,1
13722,0
8518,0
5325,0
6957,0
12494,0
14898,0
12064,0
14027,0
4011,1
14540,0
534,1
12216,0
585,1
11502,0
9438,0
11073,0
8683,0
12389,0
10325,0
6464,0
12718,0
15124,0
1916,1
14346,0
8107,0
15414,0
1910,1
9594,0
11599,0
1133,1
10567,0
11659,0
1317,1
4368,1
8313,0
12419,0
9373,0
7325,0
6080,0
9693,0
2601,1
6568,0
2173,1
3605,1
6429,0
9176,0
7995,0
3768,1
5077,1
8274,0
4631,1
10051,0
240,1
9544,0
10782,0
7602,0
10871,0
1867,1
9538,0
16064,0
2521,1
10690,0
1820,1
2410,1
8243,0
6637,0
5187,0
10883,0
4565,1
7942,0
13362,0
6391,0
2118,1
3779,1
14049,0
4961,1
2809,1
498,1
14988,0
10848,0
8617,0
4284,1
13693,0
10483,0
228,1
9489,0
10605,0
2741,1
11612,0
6001,0
5718,0
11067,0
5583,0
13683,0
13779,0
9443,0
1128,1
11269,0
1706,1
7450,0
3153,1
10266,0
11569,0
15583,0
6240,0
7104,0
13792,0
2721,1
7445,0
7893,0
15750,0
12381,0
8042,0
11161,0
9901,0
14754,0
12551,0
11059,0
11200,0
11765,0
9053,0
10807,0
6054,0
10939,0
13182,0
2550,1
14443,0
7440,0
6768,0
12787,0
14404,0
6449,0
11219,0
15762,0
2644,1
14205,0
4487,1
2061,1
4645,1
9112,0
15238,0
16033,0
15677,0
14617,0
7265,0
10240,0
4174,1
14232,0
13524,0
9688,0
8543,0
15947,0
983,1
11011,0
5480,0
12722,0
4797,1
15962,0
3662,1
14946,0
6947,0
4657,1
6414,0
3150,1
15138,0
9656,0
4813,1
5969,0
2939,1
1340,1
1391,1
10474,0
13985,0
10017,0
8802,0
13965,0
11931,0
12314,0
6146,0
1412,1
2256,1
12006,0
16186,0
6120,0
2212,1
5603,0
8881,0
6004,0
5417,0
4938,1
3624,1
3158,1
4267,1
9158,0
463,1
1754,1
9983,0
9775,0
6380,0
3829,1
378,1
10830,0
1335,1
15713,0
2716,1
10407,0
11135,0
14667,0
12317,0
6322,0
9985,0
10612,0
1894,1
4661,1
15712,0
7769,0
7090,0
6221,0
13799,0
10854,0
7037,0
9332,0
9404,0
10175,0
9366,0
12007,0
12085,0
3992,1
6691,0
1030,1
9164,0
2220,1
12559,0
14943,0
3793,1
12548,0
11354,0
4327,1
13881,0
8302,0
15392,0
14284,0
5731,0
2917,1
5586,0
13009,0
6326,0
1515,1
15341,0
14721,0
13645,0
2263,1
4479,1
4239,1
13798,0
14993,0
893,1
1490,1
13006,0
14696,0
8516,0
2933,1
14924,0
1129,1
731,1
3084,1
7297,0
4588,1
2795,1
8979,0
7601,0
798,1
6232,0
734,1
14723,0
2244,1
178,1
1174,1
790,1
13027,0
198,1
11091,0
7675,0
548,1
3339,1
12507,0
7465,0
10431,0
11971,0
13383,0
7533,0
66,1
4712,1
5214,0
12993,0
5033,1
11006,0
2572,1
15011,0
12671,0
622,1
6222,0
787,1
3332,1
15610,0
6008,0
11440,0
8334,0
14215,0
11403,0
9418,0
515,1
478,1
4476,1
13300,0
9553,0
6899,0
1033,1
10092,0
2598,1
1514,1
6191,0
14248,0
7237,0
5753,0
10988,0
15279,0
8236,0
8536,0
5521,0
1462,1
7915,0
1871,1
14625,0
7209,0
13135,0
7349,0
4623,1
10242,0
4818,1
220,1
13511,0
9753,0
2476,1
4248,1
12402,0
14872,0
13608,0
6487,0
10198,0
10522,0
5650,0
14776,0
11716,0
8052,0
14923,0
2881,1
1677,1
15569,0
6060,0
901,1
15998,0
15457,0
2296,1
9541,0
8488,0
9755,0
9479,0
13668,0
11998,0
6772,0
12830,0
7257,0
2580,1
7966,0
15389,0
13439,0
15976,0
10590,0
10120,0
5254,0
681,1
15120,0
3159,1
11784,0
2987,1
4908,1
1882,1
13587,0
1940,1
3296,1
3534,1
5974,0
3729,1
490,1
5708,0
1181,1
1375,1
