,Label
5014,1
626,1
4758,1
11194,0
12412,0
13419,0
4180,1
13193,0
9507,0
2887,1
8876,0
4539,1
11591,0
6671,0
6453,0
9211,0
1366,1
2639,1
15362,0
5602,0
14679,0
5730,0
7204,0
5296,0
15255,0
2938,1
11089,0
15530,0
8890,0
5979,0
4534,1
10952,0
7669,0
7607,0
13011,0
11228,0
12159,0
15761,0
6681,0
5428,0
11982,0
5266,0
13483,0
15896,0
1784,1
7116,0
494,1
14689,0
9505,0
2038,1
4041,1
9281,0
2897,1
8558,0
14135,0
14816,0
13348,0
10770,0
2653,1
15385,0
9509,0
8514,0
2031,1
5089,0
813,1
7235,0
6280,0
14950,0
1079,1
2226,1
12656,0
14846,0
12128,0
9356,0
3261,1
5649,0
3862,1
2936,1
12179,0
7080,0
3917,1
13213,0
305,1
4056,1
15437,0
2999,1
10333,0
1231,1
2313,1
12753,0
11123,0
13855,0
4321,1
9030,0
16068,0
6470,0
16086,0
7500,0
13690,0
3899,1
3567,1
5452,0
8022,0
14050,0
12842,0
4270,1
8531,0
4086,1
6663,0
11825,0
13190,0
588,1
3365,1
2670,1
5515,0
16116,0
13973,0
2395,1
5506,0
2170,1
15226,0
8134,0
12499,0
9081,0
15260,0
9799,0
13541,0
5673,0
2774,1
7620,0
6559,0
10108,0
9145,0
8456,0
10923,0
15201,0
5798,0
5982,0
5882,0
10221,0
10025,0
2181,1
13189,0
1473,1
6103,0
12286,0
9082,0
11465,0
9401,0
9672,0
421,1
9350,0
2306,1
13869,0
171,1
3956,1
5606,0
15008,0
8462,0
1725,1
8938,0
11061,0
9035,0
15182,0
9842,0
904,1
3494,1
8346,0
11771,0
7797,0
7396,0
13555,0
2080,1
7928,0
12138,0
7933,0
9316,0
10670,0
11544,0
7211,0
4677,1
6533,0
5209,0
2646,1
12413,0
11863,0
12153,0
12280,0
12209,0
6365,0
12549,0
2155,1
16034,0
7370,0
14447,0
7837,0
3715,1
8111,0
11856,0
13464,0
3622,1
4516,1
7354,0
8750,0
1436,1
507,1
5275,0
5663,0
5402,0
5930,0
8947,0
2339,1
10684,0
4386,1
12623,0
7680,0
12493,0
15784,0
8693,0
643,1
10384,0
1539,1
9121,0
1211,1
12074,0
15995,0
8864,0
6106,0
5615,0
14288,0
1464,1
1192,1
3590,1
10955,0
6360,0
8697,0
13204,0
6719,0
506,1
12014,0
10010,0
10072,0
10411,0
1773,1
272,1
13250,0
15211,0
3618,1
2381,1
7008,0
9269,0
14208,0
4633,1
8504,0
746,1
7707,0
3569,1
8982,0
11245,0
8557,0
6448,0
5599,0
11408,0
11900,0
11672,0
8572,0
11448,0
9484,0
1912,1
10154,0
599,1
3892,1
5540,0
1652,1
8106,0
1893,1
13473,0
6502,0
4362,1
15840,0
375,1
1966,1
3957,1
14269,0
5696,0
1243,1
13405,0
13078,0
9899,0
941,1
11206,0
9663,0
3346,1
2657,1
15850,0
14917,0
5326,0
14211,0
6578,0
2799,1
4306,1
11756,0
12492,0
7244,0
298,1
9241,0
13249,0
3823,1
15521,0
7977,0
2035,1
4039,1
10618,0
11655,0
1499,1
3512,1
16073,0
8844,0
8362,0
6828,0
7130,0
11946,0
9952,0
4085,1
242,1
13806,0
1644,1
7371,0
10237,0
5594,0
12181,0
11126,0
5231,0
2076,1
4103,1
7493,0
9043,0
5968,0
13567,0
12818,0
3966,1
13685,0
15865,0
15224,0
6754,0
10767,0
10701,0
13504,0
4078,1
7754,0
8832,0
9462,0
2778,1
4603,1
4932,1
1985,1
3861,1
7774,0
9726,0
325,1
15230,0
6394,0
14514,0
4054,1
2237,1
5229,0
4571,1
8976,0
7454,0
1268,1
864,1
4942,1
2253,1
6010,0
6911,0
10734,0
6998,0
371,1
15066,0
7940,0
609,1
4651,1
15429,0
8872,0
12664,0
15649,0
12211,0
2364,1
7766,0
7148,0
9103,0
3789,1
11853,0
5581,0
10000,0
5060,1
9615,0
15893,0
14301,0
8671,0
662,1
13415,0
11012,0
9311,0
2776,1
4535,1
7189,0
10525,0
5573,0
6135,0
4427,1
5247,0
11255,0
3981,1
7825,0
2669,1
3977,1
279,1
14812,0
8718,0
7452,0
5197,0
15845,0
15122,0
4155,1
10959,0
4883,1
5807,0
3809,1
8713,0
14839,0
4683,1
11037,0
13663,0
11624,0
5593,0
11717,0
6897,0
4563,1
8376,0
12840,0
10212,0
1269,1
2350,1
8745,0
9589,0
1384,1
10151,0
9036,0
5856,0
297,1
8635,0
14297,0
12568,0
10649,0
2077,1
10149,0
12955,0
2229,1
2842,1
2537,1
194,1
13466,0
7362,0
6636,0
7498,0
12996,0
4042,1
6553,0
14240,0
5505,0
6854,0
6761,0
5300,0
14505,0
320,1
7135,0
1371,1
15909,0
2654,1
9099,0
11343,0
3398,1
8532,0
10387,0
12214,0
11450,0
13633,0
926,1
244,1
7469,0
8207,0
143,1
5983,0
8151,0
2363,1
11893,0
129,1
1161,1
11262,0
15876,0
5953,0
287,1
9822,0
10153,0
5308,0
14264,0
8681,0
1170,1
14122,0
12887,0
6792,0
11898,0
1859,1
11880,0
13606,0
6781,0
15493,0
11026,0
3121,1
8579,0
1311,1
1032,1
8339,0
10836,0
6382,0
7910,0
931,1
691,1
10722,0
6364,0
1909,1
9021,0
14484,0
15334,0
44,1
3939,1
10688,0
7108,0
14879,0
4319,1
2965,1
3969,1
9379,0
14557,0
10731,0
13982,0
7478,0
6308,0
4159,1
3092,1
12682,0
7954,0
5555,0
3982,1
14707,0
6940,0
1404,1
3195,1
10224,0
11118,0
14934,0
969,1
13171,0
6543,0
9117,0
2843,1
2851,1
13874,0
13823,0
5956,0
11532,0
15748,0
4471,1
12293,0
13032,0
1789,1
13436,0
2059,1
7143,0
10132,0
1902,1
4686,1
10981,0
8090,0
4922,1
6785,0
14448,0
9548,0
75,1
2345,1
6447,0
8430,0
8622,0
4586,1
15609,0
10456,0
10110,0
13233,0
1553,1
5874,0
8432,0
8975,0
13506,0
15813,0
9169,0
14459,0
5695,0
2941,1
10795,0
10834,0
7381,0
13080,0
1620,1
16188,0
9993,0
7905,0
11434,0
9549,0
13163,0
6782,0
13268,0
14268,0
11952,0
1609,1
3096,1
2415,1
11376,0
2017,1
2971,1
15887,0
3246,1
124,1
1106,1
1814,1
12663,0
14877,0
8790,0
2123,1
15244,0
11356,0
11620,0
8970,0
15675,0
2197,1
4051,1
1216,1
7701,0
725,1
9170,0
808,1
13850,0
13120,0
14767,0
4906,1
11322,0
14678,0
3962,1
12577,0
2671,1
10319,0
9427,0
9417,0
1764,1
11616,0
607,1
10216,0
10513,0
3217,1
5737,0
8479,0
2053,1
3164,1
12786,0
12440,0
14446,0
1657,1
8069,0
8644,0
2710,1
14884,0
7549,0
4266,1
6715,0
422,1
5316,0
8849,0
9673,0
2845,1
4066,1
14311,0
5244,0
1001,1
4198,1
2418,1
12683,0
3575,1
6726,0
3847,1
961,1
9772,0
10418,0
14074,0
16077,0
757,1
5313,0
2284,1
15307,0
10163,0
4827,1
14383,0
807,1
3907,1
7023,0
1956,1
9343,0
11112,0
13235,0
2402,1
11679,0
1073,1
6524,0
13814,0
16192,0
8095,0
12453,0
12103,0
13617,0
12143,0
12961,0
1003,1
7658,0
14781,0
7566,0
9677,0
14994,0
5368,0
13107,0
9603,0
6289,0
10790,0
14310,0
15960,0
985,1
11668,0
6169,0
12433,0
7384,0
11297,0
14834,0
13085,0
15206,0
9460,0
2462,1
11560,0
268,1
7962,0
3580,1
71,1
14212,0
13188,0
12508,0
2821,1
14575,0
589,1
11337,0
11519,0
11979,0
14869,0
11731,0
3758,1
6845,0
2028,1
8869,0
11149,0
13279,0
5454,0
12751,0
12644,0
12793,0
10868,0
2432,1
14334,0
4647,1
8469,0
10466,0
896,1
9803,0
13363,0
1587,1
6686,0
1719,1
6100,0
3806,1
8806,0
12466,0
3961,1
10835,0
7036,0
13742,0
890,1
14636,0
4006,1
4939,1
12855,0
15434,0
5898,0
12222,0
12957,0
12255,0
584,1
3932,1
1260,1
11325,0
310,1
1716,1
6009,0
2052,1
11274,0
4668,1
4298,1
6646,0
3783,1
1008,1
7347,0
14025,0
15210,0
12308,0
8383,0
9878,0
10949,0
4059,1
8721,0
90,1
1987,1
11743,0
13237,0
12690,0
7279,0
13034,0
11764,0
14101,0
15399,0
9517,0
14099,0
13977,0
2925,1
10802,0
8185,0
5884,0
2341,1
12305,0
13325,0
627,1
10894,0
7545,0
10545,0
4765,1
13223,0
15577,0
13707,0
128,1
12963,0
11275,0
14089,0
4182,1
7299,0
6995,0
2398,1
14548,0
1186,1
11387,0
15753,0
13734,0
5314,0
9220,0
4247,1
15495,0
9107,0
9497,0
1096,1
6653,0
1273,1
5698,0
10385,0
8728,0
6797,0
9590,0
6615,0
3358,1
7755,0
183,1
12832,0
12267,0
6513,0
4567,1
6603,0
15825,0
1961,1
4992,1
4891,1
8039,0
5869,0
9570,0
15386,0
6226,0
13661,0
11499,0
1251,1
3176,1
3359,1
11162,0
10421,0
12569,0
14611,0
7411,0
7538,0
14664,0
1051,1
9221,0
8464,0
10234,0
4763,1
16014,0
1874,1
9278,0
11189,0
7282,0
9008,0
12369,0
4322,1
15032,0
9448,0
5831,0
13169,0
10930,0
14792,0
14242,0
12632,0
4485,1
12093,0
8615,0
3924,1
9940,0
15378,0
15142,0
11991,0
7850,0
13114,0
3113,1
3303,1
9536,0
1690,1
12609,0
5048,1
14136,0
3308,1
1504,1
1806,1
3871,1
14907,0
3791,1
15449,0
12561,0
11299,0
1717,1
2696,1
1848,1
4512,1
13558,0
6622,0
3435,1
10989,0
142,1
15800,0
6992,0
10944,0
11546,0
1117,1
1756,1
497,1
6751,0
870,1
3357,1
9104,0
7678,0
721,1
886,1
15573,0
12959,0
16115,0
8347,0
9712,0
8102,0
14128,0
11077,0
314,1
13565,0
14530,0
16167,0
4204,1
5850,0
6129,0
5447,0
3129,1
1996,1
12047,0
3968,1
12827,0
10165,0
336,1
12828,0
13597,0
11247,0
2985,1
4620,1
6531,0
10671,0
3558,1
14805,0
3416,1
307,1
16085,0
15439,0
348,1
5918,0
14279,0
7243,0
15421,0
4482,1
14789,0
9421,0
10245,0
8263,0
14687,0
6855,0
15671,0
11623,0
13229,0
12892,0
1666,1
7579,0
5570,0
15535,0
52,1
12451,0
6263,0
1445,1
10657,0
11025,0
1695,1
1574,1
12034,0
4405,1
1630,1
13652,0
1881,1
5074,1
5509,0
14343,0
14500,0
9040,0
15458,0
14746,0
186,1
10022,0
5558,0
7185,0
15017,0
12476,0
6587,0
1234,1
12037,0
3915,1
446,1
844,1
5201,0
14291,0
12522,0
2440,1
3103,1
7692,0
4774,1
9718,0
6974,0
6094,0
9486,0
2153,1
5518,0
13007,0
5067,1
13854,0
12514,0
16190,0
776,1
8417,0
15091,0
6324,0
10345,0
4920,1
14138,0
9182,0
15408,0
15641,0
3136,1
13672,0
5462,0
3183,1
13484,0
7522,0
12101,0
12889,0
3199,1
12294,0
1289,1
15440,0
10335,0
15485,0
12084,0
7542,0
1879,1
13793,0
11410,0
5457,0
2148,1
4131,1
1036,1
8828,0
15460,0
4134,1
649,1
9275,0
6711,0
861,1
9095,0
191,1
8301,0
6026,0
1942,1
10295,0
4331,1
15081,0
8775,0
13669,0
7972,0
12563,0
15140,0
12044,0
2775,1
4145,1
10515,0
13979,0
2617,1
2411,1
1094,1
6065,0
1546,1
4589,1
6034,0
14154,0
6953,0
3135,1
3856,1
14974,0
6419,0
3805,1
14163,0
10735,0
7431,0
6774,0
14275,0
464,1
1257,1
10020,0
2259,1
5630,0
15965,0
6231,0
7382,0
10394,0
12071,0
13402,0
1262,1
16051,0
7212,0
975,1
15726,0
5866,0
9133,0
6582,0
2387,1
15770,0
5021,1
7129,0
13570,0
3882,1
6055,0
14760,0
11945,0
14576,0
3875,1
2789,1
9136,0
14438,0
1857,1
14088,0
4108,1
5213,0
8281,0
3255,1
7323,0
2690,1
7389,0
4627,1
12104,0
1319,1
14180,0
16011,0
5162,0
16022,0
11220,0
1135,1
4529,1
3505,1
4749,1
7086,0
9941,0
10766,0
15991,0
6336,0
14321,0
6982,0
10066,0
13827,0
2505,1
2904,1
570,1
1448,1
3414,1
13084,0
11683,0
12127,0
9290,0
12906,0
6837,0
3226,1
15794,0
4383,1
9229,0
7845,0
3539,1
14457,0
14562,0
2827,1
5780,0
4996,1
1338,1
3262,1
7876,0
11719,0
6838,0
5741,0
650,1
6039,0
2258,1
5395,0
14193,0
7082,0
12615,0
3521,1
12207,0
4478,1
5660,0
14140,0
67,1
15217,0
12862,0
7609,0
1258,1
12958,0
13837,0
991,1
3504,1
8305,0
919,1
165,1
10691,0
13880,0
9141,0
4594,1
13160,0
2850,1
12378,0
16166,0
13183,0
4460,1
12113,0
6623,0
9306,0
13618,0
8490,0
9867,0
2735,1
5669,0
4988,1
14620,0
2378,1
11266,0
4172,1
8092,0
12981,0
2103,1
3759,1
12655,0
1837,1
13313,0
14621,0
13247,0
5710,0
8799,0
4500,1
1093,1
10842,0
6718,0
15907,0
8960,0
160,1
203,1
6483,0
3940,1
15971,0
4933,1
12555,0
7647,0
16135,0
1230,1
9166,0
3046,1
7957,0
2915,1
14751,0
4251,1
6111,0
6204,0
2725,1
4290,1
4334,1
11319,0
383,1
7485,0
4886,1
857,1
370,1
6539,0
2561,1
3801,1
5455,0
15456,0
10539,0
13343,0
6859,0
11058,0
10625,0
14102,0
15575,0
5944,0
615,1
2575,1
53,1
14580,0
3340,1
15868,0
9897,0
14720,0
10931,0
10881,0
14949,0
5876,0
11039,0
8995,0
1812,1
990,1
11744,0
15977,0
13842,0
8411,0
2942,1
9480,0
3163,1
4678,1
2618,1
3612,1
8235,0
7871,0
14859,0
3792,1
9695,0
10967,0
10045,0
3439,1
1892,1
15638,0
15145,0
5255,0
14714,0
5167,0
6460,0
1505,1
11215,0
670,1
9471,0
12320,0
897,1
3306,1
8026,0
6239,0
2890,1
6003,0
7739,0
12995,0
14799,0
11763,0
8397,0
2,1
10562,0
9961,0
13810,0
6079,0
531,1
14007,0
8181,0
14059,0
6476,0
14493,0
13764,0
8923,0
3406,1
10531,0
5991,0
6328,0
11236,0
2565,1
2581,1
13256,0
8385,0
2607,1
11355,0
15109,0
15375,0
9447,0
2104,1
15100,0
15198,0
14865,0
4994,1
13548,0
5057,1
658,1
4434,1
15409,0
3816,1
6773,0
13728,0
13525,0
10664,0
9813,0
15475,0
7260,0
3904,1
11594,0
14465,0
9288,0
6811,0
12992,0
9359,0
10655,0
3700,1
12395,0
1788,1
13794,0
6314,0
3645,1
1776,1
192,1
9012,0
11114,0
13974,0
15519,0
5388,0
11165,0
4951,1
2687,1
4390,1
4927,1
5552,0
10799,0
16050,0
238,1
15054,0
11110,0
6901,0
14014,0
16056,0
9137,0
11741,0
8640,0
5097,0
12769,0
14366,0
11193,0
3552,1
16150,0
3360,1
8328,0
5628,0
10602,0
7751,0
5783,0
4507,1
13727,0
146,1
11967,0
2294,1
13891,0
7178,0
9928,0
15471,0
11670,0
15382,0
13480,0
8690,0
7081,0
4733,1
8912,0
4384,1
14682,0
14897,0
12541,0
4545,1
596,1
14770,0
11419,0
5164,0
14855,0
1647,1
6815,0
2700,1
1700,1
10696,0
2773,1
6968,0
8143,0
6219,0
12172,0
86,1
10500,0
10869,0
13306,0
13274,0
14225,0
2594,1
13069,0
1029,1
136,1
6972,0
12137,0
7024,0
2854,1
1200,1
6121,0
9763,0
8758,0
12505,0
6296,0
3927,1
10105,0
14352,0
8468,0
3606,1
14487,0
10551,0
2330,1
2187,1
195,1
5059,1
802,1
2668,1
241,1
2068,1
12097,0
14221,0
644,1
9116,0
5103,0
1637,1
7552,0
8312,0
3074,1
9014,0
7296,0
3278,1
8003,0
10327,0
4970,1
11549,0
8326,0
6915,0
15463,0
10751,0
7829,0
62,1
12839,0
12896,0
15102,0
13152,0
13115,0
10659,0
679,1
2041,1
8933,0
5307,0
12054,0
3641,1
13404,0
13220,0
3258,1
1873,1
4744,1
10788,0
9909,0
2912,1
4027,1
5488,0
14032,0
8024,0
7786,0
13228,0
15028,0
6864,0
489,1
8685,0
690,1
602,1
10103,0
1014,1
869,1
1993,1
11313,0
10558,0
7610,0
5283,0
4370,1
12905,0
12283,0
1361,1
11361,0
1526,1
13540,0
1629,1
1551,1
11614,0
15873,0
1337,1
3901,1
5041,1
8252,0
10442,0
11857,0
5039,1
2346,1
15084,0
5485,0
14413,0
10976,0
5694,0
5119,0
5166,0
1134,1
8342,0
10996,0
11265,0
10278,0
10451,0
4017,1
10409,0
11423,0
2424,1
4138,1
859,1
2962,1
8089,0
13187,0
13177,0
13909,0
13781,0
1364,1
14364,0
1779,1
12478,0
2101,1
1818,1
369,1
4937,1
10896,0
5285,0
8367,0
13154,0
7071,0
2093,1
7817,0
1920,1
82,1
7331,0
7304,0
816,1
12579,0
4396,1
8475,0
6124,0
4120,1
12911,0
14415,0
11107,0
1813,1
1271,1
8751,0
2994,1
12366,0
6409,0
12580,0
2642,1
9280,0
11267,0
2305,1
14735,0
13604,0
4195,1
13563,0
3849,1
15958,0
13622,0
15528,0
10606,0
3554,1
2195,1
2600,1
6163,0
1518,1
12964,0
14849,0
6309,0
10825,0
5755,0
5633,0
8399,0
15114,0
10626,0
7162,0
12247,0
11934,0
1988,1
9533,0
7737,0
517,1
10561,0
6160,0
12165,0
14756,0
13093,0
11742,0
9607,0
4456,1
2761,1
6481,0
5911,0
14671,0
6547,0
4855,1
7644,0
14399,0
15705,0
6358,0
9741,0
2438,1
3765,1
6432,0
8643,0
7846,0
12404,0
9665,0
14583,0
6340,0
4821,1
18,1
3560,1
3951,1
49,1
16038,0
887,1
6261,0
7236,0
6989,0
6043,0
15391,0
8708,0
3168,1
2949,1
1424,1
139,1
10116,0
10570,0
3197,1
5131,0
112,1
8160,0
14100,0
4559,1
4595,1
4690,1
7951,0
12122,0
3277,1
10758,0
4068,1
4408,1
11507,0
14738,0
9729,0
10667,0
451,1
7262,0
3731,1
7256,0
14550,0
4986,1
3663,1
2763,1
8850,0
11943,0
1855,1
999,1
389,1
6426,0
1476,1
2240,1
15351,0
14850,0
8112,0
992,1
7032,0
4997,1
3922,1
2972,1
6871,0
12245,0
4769,1
1293,1
15205,0
11065,0
4173,1
2535,1
15236,0
1907,1
13459,0
15407,0
8560,0
6033,0
7619,0
1151,1
1567,1
3171,1
9689,0
7106,0
4160,1
4287,1
2230,1
13044,0
174,1
1903,1
9291,0
8752,0
11917,0
3408,1
1538,1
2292,1
9523,0
1363,1
4357,1
5260,0
12121,0
12321,0
680,1
14876,0
3664,1
1661,1
508,1
166,1
13449,0
9198,0
14967,0
7365,0
1914,1
7263,0
15631,0
15804,0
7361,0
10728,0
1104,1
12714,0
9944,0
5310,0
12252,0
11108,0
11156,0
5754,0
152,1
13888,0
5679,0
14843,0
10744,0
16028,0
3551,1
3722,1
11959,0
13885,0
4538,1
12810,0
10014,0
8463,0
1991,1
14316,0
8501,0
5141,0
10743,0
3811,1
14148,0
3450,1
4591,1
7352,0
205,1
9327,0
6680,0
2749,1
8497,0
1849,1
14733,0
10180,0
3240,1
10990,0
12871,0
3109,1
10179,0
5934,0
13285,0
5810,0
8575,0
5634,0
4307,1
3156,1
6534,0
10919,0
14854,0
14120,0
15165,0
8891,0
3832,1
14157,0
4776,1
7997,0
4276,1
15802,0
11525,0
15568,0
12526,0
278,1
6771,0
7415,0
3252,1
11600,0
10672,0
15263,0
289,1
3075,1
15153,0
11734,0
9582,0
11482,0
270,1
4570,1
13747,0
14267,0
9583,0
6696,0
4316,1
3180,1
12574,0
1422,1
8275,0
9065,0
11030,0
12806,0
4557,1
7812,0
6297,0
14838,0
11887,0
15716,0
1132,1
10642,0
10521,0
10827,0
6242,0
14348,0
15212,0
7423,0
11816,0
10152,0
11691,0
13277,0
5520,0
9408,0
14142,0
12166,0
9256,0
3786,1
12073,0
8345,0
2161,1
3008,1
1105,1
11972,0
692,1
16052,0
4956,1
8307,0
4369,1
2765,1
3929,1
12386,0
15921,0
7778,0
11728,0
628,1
2451,1
11592,0
3824,1
14590,0
10844,0
16134,0
3743,1
2176,1
6689,0
8858,0
3318,1
12601,0
9653,0
7432,0
2787,1
1196,1
1676,1
3947,1
7618,0
4444,1
13846,0
14941,0
15695,0
5722,0
12646,0
10695,0
13767,0
2369,1
4967,1
2217,1
8148,0
10410,0
3326,1
14287,0
3583,1
15849,0
15922,0
3619,1
6217,0
2468,1
14333,0
8277,0
13743,0
5973,0
10993,0
3667,1
5158,0
7594,0
6976,0
10211,0
3423,1
10717,0
8199,0
2409,1
3212,1
13907,0
5366,0
13273,0
6593,0
2895,1
14218,0
14968,0
3642,1
12031,0
11955,0
13620,0
9475,0
10193,0
15785,0
9061,0
15709,0
14570,0
8548,0
16057,0
5451,0
7160,0
10685,0
7866,0
2743,1
16087,0
10082,0
9797,0
4958,1
13344,0
10572,0
6474,0
7888,0
15194,0
8811,0
11498,0
492,1
12967,0
1116,1
5637,0
14274,0
15996,0
15383,0
13605,0
14699,0
15281,0
6589,0
14741,0
7557,0
10692,0
12985,0
5241,0
15016,0
2783,1
11940,0
10661,0
12954,0
1696,1
5685,0
2295,1
5939,0
7763,0
10244,0
9968,0
11033,0
3313,1
4781,1
8350,0
12090,0
9784,0
9915,0
7605,0
215,1
11365,0
6707,0
13374,0
8682,0
14841,0
3483,1
7006,0
5102,0
6599,0
3764,1
12869,0
6410,0
12296,0
25,1
10601,0
11462,0
7659,0
14167,0
9744,0
14955,0
14003,0
6683,0
9171,0
10847,0
10039,0
13352,0
8584,0
15680,0
13960,0
12456,0
15653,0
13444,0
1102,1
3276,1
5345,0
12603,0
14749,0
14302,0
8386,0
8835,0
11477,0
11308,0
11222,0
11785,0
16189,0
2207,1
4552,1
4402,1
7395,0
3718,1
972,1
4579,1
6516,0
719,1
6155,0
15319,0
2803,1
2566,1
4025,1
6198,0
8224,0
14358,0
4063,1
9889,0
2792,1
2222,1
5818,0
3866,1
11746,0
14077,0
14769,0
12343,0
13232,0
3227,1
4214,1
3923,1
10469,0
12117,0
1401,1
8931,0
7703,0
4979,1
3253,1
14024,0
2661,1
2158,1
8578,0
8088,0
674,1
15051,0
7011,0
11920,0
10197,0
3841,1
1815,1
13516,0
15945,0
2100,1
14324,0
