,Label
6708,0
1673,1
10293,0
4213,1
12243,0
11807,0
1548,1
11736,0
11515,0
8547,0
5184,0
1461,1
15243,0
3220,1
13692,0
14882,0
7170,0
7430,0
15477,0
1751,1
3976,1
8353,0
1772,1
9388,0
10070,0
10860,0
16185,0
2016,1
2005,1
3893,1
3237,1
4424,1
10270,0
8588,0
10980,0
2257,1
4072,1
5574,0
9083,0
15431,0
5355,0
8418,0
6093,0
7935,0
13372,0
1519,1
13269,0
1378,1
5672,0
9215,0
2587,1
15830,0
5621,0
14107,0
11049,0
13371,0
5842,0
7122,0
5832,0
9821,0
4888,1
11715,0
5904,0
522,1
8043,0
3607,1
9120,0
234,1
3796,1
6318,0
7094,0
10202,0
1948,1
6361,0
15264,0
12738,0
11684,0
6091,0
10863,0
14765,0
2224,1
9298,0
14695,0
9010,0
5571,0
4523,1
5793,0
14283,0
5738,0
2624,1
4728,1
7818,0
8859,0
16069,0
14815,0
9080,0
16067,0
2437,1
6056,0
9009,0
11606,0
6352,0
10533,0
3167,1
1809,1
15197,0
7161,0
9456,0
5086,1
13077,0
7016,0
12650,0
4945,1
6046,0
13599,0
15045,0
6919,0
5590,0
7226,0
1228,1
12511,0
6846,0
8244,0
12558,0
6555,0
159,1
8851,0
9779,0
1589,1
15949,0
15395,0
15371,0
15156,0
6687,0
15171,0
12220,0
10576,0
12854,0
7480,0
15048,0
1556,1
2828,1
436,1
5789,0
13243,0
1588,1
7398,0
2780,1
14596,0
9242,0
5686,0
3965,1
4727,1
9165,0
1238,1
2951,1
10534,0
12635,0
12545,0
14952,0
1497,1
6465,0
7355,0
7823,0
7547,0
7913,0
10614,0
13910,0
5185,0
5647,0
15256,0
5242,0
2130,1
11836,0
2092,1
5409,0
10207,0
187,1
12160,0
7938,0
3655,1
3426,1
14131,0
1381,1
12669,0
8605,0
7427,0
5037,1
4897,1
11528,0
11798,0
3175,1
13825,0
12939,0
8448,0
11390,0
16042,0
12853,0
2235,1
8068,0
9959,0
4236,1
12041,0
14840,0
12421,0
9764,0
24,1
3363,1
1088,1
10886,0
8733,0
11590,0
11751,0
14875,0
2841,1
10503,0
7537,0
15788,0
7470,0
15133,0
4152,1
9501,0
695,1
14915,0
6337,0
1227,1
1999,1
276,1
12340,0
5929,0
2953,1
3637,1
3906,1
4778,1
5845,0
15722,0
4117,1
14709,0
1137,1
2767,1
8182,0
13270,0
12865,0
7661,0
9134,0
12066,0
2490,1
15699,0
7742,0
3935,1
2384,1
8016,0
7084,0
115,1
1863,1
10750,0
3119,1
4258,1
14996,0
13739,0
2819,1
12376,0
12187,0
14766,0
4699,1
3802,1
6068,0
3536,1
3825,1
6642,0
14048,0
1946,1
14729,0
12388,0
13536,0
11680,0
9802,0
7269,0
12662,0
7929,0
7166,0
6963,0
5867,0
10859,0
4761,1
10386,0
882,1
557,1
13165,0
1207,1
12301,0
7684,0
12544,0
9702,0
6538,0
11924,0
10485,0
3211,1
3630,1
1708,1
13396,0
8458,0
1140,1
3162,1
6207,0
13664,0
3730,1
10101,0
12542,0
2660,1
8848,0
1307,1
2567,1
9190,0
2834,1
15525,0
11927,0
9429,0
2151,1
12659,0
3835,1
15717,0
12442,0
15974,0
10378,0
9326,0
5004,1
6626,0
9495,0
1627,1
14485,0
9714,0
15897,0
358,1
138,1
8491,0
9748,0
382,1
11181,0
12235,0
4857,1
15097,0
14441,0
1439,1
9569,0
946,1
13457,0
5498,0
4916,1
8556,0
10913,0
1932,1
2352,1
3236,1
15402,0
9493,0
13431,0
3807,1
14954,0
1936,1
14472,0
4154,1
8988,0
2416,1
12424,0
6139,0
785,1
6789,0
11350,0
8036,0
8315,0
15361,0
5668,0
2172,1
2169,1
6628,0
4009,1
4340,1
910,1
6268,0
2309,1
10033,0
11826,0
9449,0
6591,0
4458,1
7597,0
9370,0
12479,0
15157,0
4652,1
6218,0
11842,0
442,1
3415,1
9591,0
14209,0
12441,0
9649,0
12715,0
5744,0
1054,1
11467,0
14176,0
3699,1
11951,0
929,1
6468,0
8767,0
1829,1
14895,0
15509,0
14775,0
12552,0
13209,0
2011,1
913,1
7611,0
14475,0
12506,0
15862,0
2606,1
11456,0
4928,1
9783,0
6564,0
13212,0
6,1
11172,0
7835,0
6583,0
3361,1
10135,0
12654,0
1635,1
1141,1
16029,0
359,1
2070,1
3134,1
5160,0
6990,0
3243,1
2242,1
1474,1
13950,0
10081,0
11627,0
3259,1
11897,0
10213,0
4020,1
14357,0
8566,0
3500,1
2658,1
14881,0
1130,1
14926,0
1819,1
7461,0
12726,0
12684,0
13251,0
7064,0
4318,1
9342,0
4669,1
9428,0
5476,0
15940,0
14260,0
1856,1
2282,1
14137,0
4008,1
6401,0
16084,0
14920,0
15065,0
386,1
1628,1
11777,0
10906,0
12425,0
13676,0
15141,0
7718,0
12754,0
11381,0
16149,0
9101,0
14071,0
10058,0
1842,1
2497,1
201,1
13033,0
3868,1
5054,1
5889,0
2702,1
7922,0
14675,0
331,1
3808,1
935,1
10651,0
1774,1
12773,0
8611,0
10878,0
14861,0
989,1
5443,0
13534,0
6993,0
14402,0
5806,0
14226,0
14147,0
6574,0
3052,1
14041,0
8365,0
4615,1
3321,1
13139,0
6246,0
11564,0
6048,0
3311,1
12626,0
12530,0
15178,0
15231,0
11196,0
11595,0
8210,0
11883,0
11431,0
3628,1
14403,0
10366,0
1356,1
5002,1
14219,0
5823,0
16058,0
5670,0
3112,1
182,1
14304,0
14396,0
10004,0
855,1
13684,0
4912,1
15913,0
1800,1
15037,0
10621,0
5482,0
13532,0
1968,1
13522,0
14479,0
4697,1
4987,1
4650,1
1159,1
9405,0
12566,0
1325,1
10288,0
12760,0
4796,1
6796,0
5808,0
15992,0
1455,1
5410,0
8333,0
2800,1
9836,0
10332,0
7616,0
14547,0
7815,0
4378,1
8921,0
12899,0
6716,0
10128,0
11985,0
3736,1
2261,1
7429,0
4005,1
9302,0
15829,0
11190,0
2394,1
1185,1
2007,1
193,1
14470,0
8770,0
5525,0
771,1
10587,0
1478,1
1846,1
3740,1
12965,0
7986,0
405,1
15476,0
10265,0
10088,0
13893,0
6317,0
11851,0
6581,0
10571,0
1447,1
342,1
7468,0
15203,0
10719,0
727,1
4577,1
9168,0
9250,0
3516,1
14449,0
13091,0
7156,0
7851,0
10178,0
12132,0
9491,0
1348,1
660,1
1492,1
13292,0
13853,0
5154,0
10507,0
9885,0
15541,0
9277,0
2524,1
12502,0
13759,0
5374,0
3198,1
13328,0
5717,0
14900,0
15214,0
13347,0
8259,0
13047,0
40,1
10461,0
13615,0
12571,0
14367,0
11639,0
6816,0
10559,0
12474,0
13242,0
10704,0
2723,1
14928,0
13927,0
9335,0
15780,0
7155,0
15719,0
14984,0
12744,0
7230,0
11981,0
10412,0
5075,1
10523,0
7880,0
5394,0
9641,0
14166,0
7789,0
15166,0
4088,1
1967,1
14607,0
14314,0
15562,0
6999,0
423,1
15059,0
10096,0
15426,0
15973,0
12109,0
6142,0
5661,0
11810,0
9031,0
4596,1
2659,1
141,1
2597,1
6701,0
1377,1
3674,1
9658,0
16035,0
6362,0
15209,0
4741,1
12000,0
1138,1
10449,0
7374,0
1787,1
12130,0
13030,0
4646,1
7568,0
459,1
6115,0
8179,0
11565,0
948,1
11892,0
9528,0
6370,0
4628,1
7358,0
5925,0
6040,0
441,1
6659,0
9794,0
10430,0
8831,0
9046,0
3830,1
15257,0
6144,0
13099,0
14710,0
6344,0
13470,0
1958,1
9262,0
155,1
10487,0
12924,0
4578,1
1089,1
6049,0
11132,0
14878,0
9122,0
7950,0
11101,0
1674,1
6763,0
13603,0
6416,0
15511,0
11439,0
2326,1
7096,0
13952,0
15001,0
6450,0
15240,0
15083,0
1715,1
9890,0
9172,0
8381,0
9433,0
3831,1
6299,0
3348,1
15447,0
9177,0
10013,0
587,1
9346,0
10964,0
15452,0
10091,0
2990,1
15080,0
12817,0
14418,0
11749,0
9587,0
264,1
11739,0
12800,0
6788,0
15473,0
13828,0
10131,0
3864,1
10435,0
10592,0
6274,0
14104,0
15888,0
3711,1
8438,0
9786,0
1529,1
15251,0
923,1
12736,0
7329,0
4364,1
669,1
3604,1
5108,0
10102,0
14639,0
5248,0
7183,0
12150,0
10888,0
2591,1
5906,0
9973,0
6509,0
11205,0
7133,0
2307,1
8804,0
3690,1
687,1
612,1
7167,0
12812,0
3200,1
10459,0
11168,0
6629,0
4135,1
1898,1
282,1
258,1
11116,0
15309,0
4943,1
2822,1
11531,0
3525,1
16180,0
5223,0
2285,1
6063,0
8078,0
4654,1
5000,1
6710,0
15148,0
8676,0
10403,0
5416,0
475,1
2555,1
8087,0
7,1
11849,0
6411,0
14893,0
14490,0
5546,0
2426,1
6744,0
10006,0
15618,0
2274,1
9203,0
1577,1
7264,0
9259,0
10183,0
3970,1
5879,0
13667,0
15154,0
7193,0
3867,1
15295,0
6823,0
11240,0
7548,0
781,1
15955,0
1749,1
10983,0
6519,0
5774,0
9283,0
9369,0
2324,1
10271,0
5055,1
10800,0
14655,0
10482,0
1727,1
610,1
4666,1
5413,0
8103,0
8174,0
8535,0
11349,0
3750,1
11407,0
97,1
6985,0
3137,1
1537,1
11780,0
3648,1
14440,0
12737,0
1517,1
15187,0
4624,1
12464,0
11861,0
6566,0
2090,1
7097,0
6171,0
7521,0
572,1
15442,0
14744,0
3062,1
597,1
6633,0
15313,0
7875,0
7345,0
6304,0
13029,0
15333,0
13257,0
5976,0
8562,0
1938,1
13628,0
8100,0
1753,1
3670,1
11844,0
13036,0
2361,1
4260,1
5432,0
6285,0
13203,0
15369,0
11929,0
12711,0
13903,0
13458,0
14305,0
5591,0
1171,1
7927,0
13062,0
9614,0
11333,0
15188,0
13126,0
14890,0
874,1
2297,1
15113,0
2643,1
15060,0
5347,0
9032,0
16098,0
581,1
204,1
7896,0
9833,0
2014,1
11445,0
11663,0
905,1
631,1
8461,0
13535,0
1974,1
162,1
4998,1
13386,0
9557,0
14234,0
4713,1
9067,0
1431,1
6868,0
14848,0
7710,0
7736,0
4283,1
7531,0
12908,0
11048,0
10053,0
10851,0
3384,1
15516,0
13181,0
13533,0
7462,0
3331,1
15474,0
10595,0
6404,0
8895,0
2096,1
10195,0
13632,0
7999,0
5017,1
8738,0
1449,1
13491,0
6900,0
2610,1
1900,1
8186,0
3920,1
2757,1
6397,0
10077,0
11888,0
14085,0
2097,1
8329,0
15345,0
5624,0
9028,0
3471,1
8266,0
2171,1
14998,0
14925,0
8590,0
2010,1
15871,0
1283,1
12485,0
13848,0
12448,0
10028,0
15579,0
1019,1
9518,0
11002,0
8667,0
2810,1
14026,0
1651,1
15600,0
1169,1
10720,0
9398,0
6256,0
15118,0
5469,0
14192,0
10258,0
867,1
11166,0
5093,0
5433,0
541,1
9324,0
15941,0
14374,0
6354,0
15162,0
3390,1
14241,0
11154,0
12347,0
11451,0
13043,0
16097,0
10775,0
11005,0
3959,1
15061,0
6643,0
6841,0
13447,0
3586,1
14731,0
2563,1
10822,0
14483,0
12925,0
5036,1
1080,1
12475,0
5891,0
10277,0
10644,0
4966,1
2023,1
14604,0
7909,0
14182,0
7321,0
226,1
1013,1
1929,1
13770,0
5251,0
9596,0
2179,1
697,1
1124,1
7378,0
12087,0
13307,0
5110,0
7902,0
1778,1
12930,0
2634,1
7544,0
7604,0
3489,1
1037,1
10448,0
13259,0
16106,0
8505,0
2649,1
10473,0
2979,1
2547,1
5132,0
2159,1
11329,0
9114,0
6445,0
3967,1
1428,1
13655,0
2520,1
12973,0
8033,0
15418,0
14030,0
15997,0
448,1
13782,0
9476,0
5995,0
13028,0
3727,1
7353,0
8553,0
6279,0
15450,0
7295,0
9496,0
6251,0
5926,0
2460,1
22,1
2066,1
1653,1
8894,0
8706,0
10935,0
1376,1
1724,1
10660,0
3754,1
10517,0
8652,0
4183,1
4082,1
9678,0
11870,0
8474,0
6579,0
4558,1
12500,0
3537,1
13588,0
7003,0
10773,0
9560,0
15377,0
13351,0
8789,0
12543,0
9951,0
646,1
6381,0
7527,0
15720,0
13437,0
7165,0
11660,0
12940,0
7697,0
11182,0
15275,0
4875,1
10736,0
13957,0
5341,0
13861,0
12258,0
12180,0
7031,0
2160,1
685,1
12928,0
11435,0
2461,1
12275,0
11029,0
11889,0
7128,0
6267,0
4941,1
5946,0
4583,1
5784,0
12232,0
10422,0
7569,0
13838,0
10512,0
521,1
8714,0
14298,0
14517,0
3983,1
15510,0
14058,0
780,1
10613,0
13335,0
5607,0
5978,0
8843,0
3747,1
2196,1
8561,0
16016,0
4285,1
12406,0
8569,0
13590,0
10408,0
9832,0
9805,0
6979,0
1827,1
11824,0
9154,0
15359,0
15690,0
2376,1
8551,0
3839,1
15350,0
1246,1
7504,0
11483,0
6511,0
11886,0
14868,0
5439,0
10759,0
11615,0
10229,0
15020,0
8964,0
10681,0
11754,0
15756,0
15483,0
5510,0
5330,0
13186,0
4531,1
9866,0
365,1
13673,0
12089,0
12519,0
16171,0
147,1
1668,1
11280,0
14376,0
7650,0
8599,0
11698,0
7788,0
3456,1
12374,0
11768,0
3271,1
4940,1
9223,0
13106,0
6230,0
14474,0
13936,0
9047,0
3926,1
13882,0
8080,0
78,1
7088,0
2247,1
13387,0
13935,0
16118,0
15582,0
13441,0
7451,0
8980,0
2279,1
8123,0
12287,0
3897,1
13066,0
7177,0
9312,0
15354,0
3631,1
14008,0
6272,0
8616,0
392,1
3191,1
16,1
4200,1
2672,1
15488,0
6164,0
13318,0
3493,1
9651,0
13762,0
7394,0
4839,1
593,1
12027,0
15129,0
8737,0
5827,0
10749,0
7961,0
12916,0
12470,0
5887,0
2355,1
6036,0
4798,1
10634,0
14052,0
4592,1
11234,0
8656,0
163,1
15053,0
15323,0
15853,0
7380,0
16131,0
10201,0
6356,0
11276,0
9092,0
5542,0
6007,0
7993,0
7638,0
6793,0
10900,0
7758,0
4837,1
2293,1
6548,0
7898,0
4481,1
12797,0
3716,1
10837,0
6140,0
9956,0
1549,1
11221,0
10331,0
2044,1
767,1
5693,0
7870,0
9700,0
7857,0
3302,1
4517,1
12411,0
14750,0
16092,0
3292,1
9011,0
1403,1
1382,1
10340,0
6928,0
5671,0
1638,1
15879,0
6907,0
8591,0
6406,0
9074,0
11757,0
15306,0
1179,1
5448,0
12436,0
13385,0
10322,0
5078,1
8648,0
5175,0
10142,0
689,1
14389,0
6525,0
15915,0
6488,0
10145,0
7154,0
13657,0
6610,0
10902,0
14094,0
15906,0
4349,1
15076,0
1884,1
14044,0
15221,0
2494,1
5947,0
3036,1
5777,0
11795,0
845,1
8734,0
11916,0
12379,0
11871,0
12415,0
7967,0
13775,0
7340,0
14637,0
13432,0
7137,0
2964,1
2529,1
5772,0
1048,1
7045,0
1960,1
2530,1
11138,0
8429,0
4917,1
9325,0
5901,0
8286,0
4259,1
13921,0
14031,0
5656,0
12553,0
6097,0
5907,0
7373,0
2978,1
14401,0
15110,0
6721,0
7842,0
12686,0
8264,0
14265,0
12111,0
3138,1
8325,0
16089,0
12265,0
14997,0
11421,0
1826,1
5548,0
8785,0
10917,0
12329,0
560,1
14323,0
12777,0
8435,0
5435,0
4437,1
10382,0
8597,0
1442,1
8453,0
4406,1
15468,0
1689,1
15994,0
9917,0
14616,0
13122,0
5962,0
2496,1
14011,0
340,1
2408,1
9793,0
13553,0
5782,0
4576,1
3725,1
16119,0
2785,1
9715,0
13975,0
15258,0
1012,1
5280,0
4895,1
9958,0
16090,0
7121,0
6549,0
4037,1
148,1
285,1
15661,0
8555,0
12135,0
13636,0
9732,0
12917,0
6770,0
4443,1
7446,0
236,1
15561,0
10754,0
7123,0
15200,0
15506,0
12944,0
3083,1
15544,0
10294,0
632,1
6813,0
2493,1
2665,1
13789,0
12598,0
13883,0
13658,0
10526,0
10060,0
11811,0
12075,0
13752,0
4211,1
9686,0
10593,0
3874,1
9424,0
10853,0
2817,1
13394,0
15480,0
15905,0
14595,0
7426,0
12345,0
13976,0
13756,0
11253,0
14956,0
9777,0
1735,1
7397,0
11015,0
4255,1
13427,0
2475,1
10756,0
16172,0
3713,1
14591,0
1804,1
707,1
11238,0
14942,0
5189,0
14808,0
5472,0
72,1
7843,0
12640,0
13031,0
15664,0
5101,0
6764,0
9382,0
10793,0
1125,1
1241,1
13370,0
15326,0
2349,1
14021,0
11543,0
13286,0
6602,0
12200,0
6780,0
9769,0
12098,0
11921,0
4358,1
1343,1
16179,0
14111,0
15536,0
8632,0
6652,0
1100,1
10829,0
9160,0
8841,0
9738,0
7327,0
7622,0
987,1
10658,0
2852,1
11695,0
8853,0
630,1
12960,0
1249,1
3179,1
482,1
9776,0
12868,0
9654,0
3040,1
5010,1
14195,0
7000,0
3273,1
7227,0
3683,1
6674,0
6807,0
12337,0
15782,0
1316,1
13146,0
3225,1
1072,1
4815,1
13724,0
10823,0
9852,0
5752,0
10617,0
13271,0
14857,0
4616,1
3097,1
12168,0
15320,0
6869,0
1300,1
7285,0
6284,0
14592,0
14410,0
5495,0
5291,0
9600,0
10037,0
1798,1
12149,0
9667,0
5203,0
8227,0
5047,1
6441,0
8636,0
8105,0
2359,1
15235,0
3654,1
7052,0
14347,0
11371,0
1286,1
14825,0
4445,1
11608,0
2137,1
6787,0
10828,0
12208,0
15916,0
9873,0
15806,0
13818,0
14572,0
6894,0
9884,0
13915,0
10733,0
11827,0
8564,0
7151,0
963,1
6012,0
4882,1
15764,0
140,1
13076,0
12611,0
12046,0
14672,0
8906,0
6936,0
6542,0
5243,0
11380,0
10030,0
4431,1
13566,0
406,1
8212,0
9196,0
13583,0
13178,0
10603,0
10737,0
14017,0
10582,0
9135,0
8234,0
11022,0
11563,0
11214,0
11556,0
4399,1
5252,0
11,1
4760,1
1177,1
10139,0
10693,0
2863,1
6471,0
12057,0
6228,0
9218,0
12040,0
2989,1
9153,0
11081,0
7117,0
11207,0
7010,0
11530,0
13900,0
11760,0
8927,0
12592,0
1440,1
15798,0
2875,1
12178,0
9108,0
15416,0
14534,0
12281,0
11339,0
7232,0
3726,1
2772,1
9816,0
454,1
9013,0
8189,0
1367,1
3712,1
15969,0
1388,1
9042,0
1000,1
7761,0
3553,1
4114,1
9829,0
1667,1
12781,0
3173,1
14119,0
9539,0
15262,0
488,1
3230,1
3828,1
10824,0
15549,0
12975,0
5208,0
7848,0
11424,0
5704,0
15642,0
8133,0
703,1
5105,0
14453,0
3291,1
8125,0
11865,0
10600,0
13380,0
9519,0
15624,0
14656,0
4909,1
4440,1
14791,0
986,1
14425,0
15428,0
15006,0
14724,0
7705,0
12241,0
6257,0
11677,0
6089,0
10666,0
5238,0
12065,0
1198,1
12373,0
9710,0
14739,0
7519,0
6812,0
9991,0
9206,0
8320,0
9556,0
10225,0
7175,0
4470,1
891,1
10985,0
1969,1
12595,0
5757,0
6527,0
6294,0
15803,0
7595,0
9110,0
3249,1
6570,0
6638,0
7351,0
15637,0
9400,0
12060,0
7473,0
12504,0
12257,0
14964,0
14097,0
1239,1
2289,1
2740,1
8467,0
4585,1
9227,0
1229,1
9200,0
14612,0
6980,0
5178,0
12020,0
10724,0
4293,1
1058,1
6262,0
11036,0
281,1
9235,0
9508,0
968,1
10573,0
3953,1
1939,1
13733,0
1274,1
619,1
13809,0
1742,1
1390,1
2203,1
9771,0
9847,0
3568,1
10544,0
10404,0
6116,0
16151,0
6052,0
3178,1
3192,1
9499,0
6099,0
7029,0
575,1
10552,0
6656,0
7115,0
14318,0
6276,0
9472,0
15625,0
13149,0
11083,0
5897,0
5724,0
10185,0
10831,0
269,1
629,1
11970,0
3081,1
3466,1
6430,0
15127,0
7062,0
12588,0
12215,0
15767,0
5543,0
10238,0
4356,1
14810,0
2113,1
8219,0
10232,0
12120,0
15397,0
3216,1
15632,0
3814,1
8321,0
13947,0
2278,1
4599,1
13,1
14989,0
12668,0
1525,1
2365,1
4648,1
11244,0
12197,0
10532,0
374,1
13834,0
6477,0
525,1
9131,0
15842,0
12765,0
6895,0
10339,0
3591,1
14392,0
11106,0
7904,0
2958,1
11815,0
529,1
3714,1
13579,0
4732,1
9461,0
12473,0
1394,1
13042,0
12201,0
12582,0
9989,0
11171,0
9633,0
10574,0
15981,0
12003,0
5631,0
9465,0
6563,0
4703,1
1712,1
15814,0
955,1
6675,0
3453,1
9579,0
15242,0
12803,0
8595,0
2071,1
15786,0
10169,0
158,1
7005,0
12080,0
13643,0
9094,0
352,1
13518,0
6078,0
6236,0
12732,0
12322,0
8946,0
11163,0
16161,0
2920,1
8503,0
4644,1
661,1
7057,0
10181,0
3665,1
7979,0
306,1
10527,0
4790,1
2356,1
11894,0
11996,0
1927,1
15159,0
3427,1
8941,0
3638,1
13821,0
1266,1
13612,0
1560,1
15225,0
11787,0
10326,0
7179,0
13258,0
4109,1
13161,0
7867,0
4904,1
7294,0
514,1
894,1
8601,0
21,1
11577,0
16107,0
899,1
207,1
14600,0
458,1
10246,0
2430,1
8442,0
12398,0
13629,0
9299,0
3389,1
9905,0
3911,1
5383,0
8907,0
552,1
9631,0
10462,0
3144,1
6917,0
2056,1
1925,1
634,1
6082,0
8508,0
15067,0
15698,0
13616,0
8619,0
13955,0
105,1
3041,1
12430,0
10361,0
1709,1
89,1
7014,0
10433,0
3174,1
917,1
7833,0
6732,0
1949,1
12236,0
11040,0
6368,0
1,1
8032,0
12529,0
6047,0
9127,0
14971,0
2720,1
13397,0
13621,0
8783,0
15901,0
3117,1
11128,0
15373,0
10640,0
9768,0
13399,0
3762,1
213,1
778,1
14886,0
3496,1
14338,0
2043,1
8920,0
5420,0
6154,0
9759,0
8357,0
12894,0
11758,0
14161,0
12625,0
13631,0
10205,0
8465,0
12052,0
4167,1
10960,0
3788,1
13375,0
8586,0
583,1
16063,0
16174,0
116,1
6644,0
14673,0
16122,0
16157,0
14559,0
8712,0
1763,1
1875,1
13547,0
12157,0
11536,0
10445,0
3224,1
526,1
7725,0
2946,1
4473,1
12091,0
5655,0
8884,0
6059,0
959,1
12636,0
6342,0
3633,1
1050,1
8782,0
8711,0
3380,1
3676,1
5776,0
14691,0
6573,0
5179,0
1607,1
3610,1
15817,0
6635,0
16198,0
10001,0
791,1
8984,0
3056,1
10047,0
1980,1
11425,0
3598,1
933,1
12155,0
13966,0
7424,0
