,Label
5626,0
13698,0
1682,1
4179,1
12218,0
13156,0
6446,0
4116,1
988,1
11703,0
11645,0
2896,1
3778,1
5658,0
11722,0
3093,1
3155,1
13261,0
11393,0
1823,1
15615,0
1098,1
10396,0
2844,1
9078,0
3342,1
38,1
6540,0
15185,0
8707,0
3356,1
13025,0
9645,0
11745,0
11801,0
12857,0
10698,0
11186,0
12191,0
7813,0
15769,0
9098,0
8220,0
14991,0
10699,0
2428,1
5043,1
5346,0
8954,0
11939,0
4811,1
8476,0
686,1
4799,1
7437,0
2353,1
6353,0
14516,0
4569,1
8213,0
2752,1
9077,0
8073,0
9109,0
1040,1
14417,0
7491,0
1265,1
12771,0
15057,0
7059,0
13507,0
277,1
5084,1
10276,0
9437,0
2382,1
571,1
1435,1
12094,0
13281,0
9439,0
5352,0
12873,0
11718,0
10706,0
5445,0
1007,1
12962,0
4543,1
12987,0
14337,0
15062,0
2064,1
13544,0
1136,1
9882,0
15034,0
13836,0
5343,0
10177,0
294,1
9739,0
10204,0
8780,0
11521,0
2403,1
10321,0
3998,1
15147,0
3741,1
11700,0
14986,0
2719,1
14957,0
12713,0
5150,0
2808,1
9017,0
556,1
14504,0
4795,1
2469,1
3738,1
4286,1
12643,0
13481,0
9908,0
2604,1
362,1
6924,0
1704,1
2139,1
3239,1
2383,1
7314,0
4311,1
9477,0
1312,1
14414,0
15308,0
3930,1
6183,0
14082,0
1591,1
13634,0
15245,0
2162,1
2396,1
317,1
9516,0
11303,0
5233,0
14467,0
5068,1
4036,1
8987,0
3020,1
9903,0
11579,0
8228,0
12741,0
9105,0
13913,0
5295,0
3972,1
5370,0
4133,1
974,1
7291,0
9175,0
954,1
9610,0
9752,0
12327,0
13774,0
14455,0
12457,0
9547,0
15117,0
5016,1
15772,0
9179,0
10874,0
7490,0
13239,0
1640,1
1290,1
11873,0
1380,1
1933,1
4675,1
14844,0
11352,0
10222,0
892,1
7287,0
4876,1
12261,0
7906,0
12447,0
8194,0
15234,0
10301,0
9041,0
10929,0
2466,1
7657,0
10106,0
9788,0
14064,0
1913,1
13331,0
11362,0
13832,0
2736,1
726,1
7214,0
8245,0
1796,1
3845,1
6402,0
10745,0
10992,0
936,1
2265,1
824,1
12513,0
7274,0
11593,0
1389,1
3564,1
9076,0
5429,0
7827,0
13895,0
5690,0
13059,0
7878,0
1868,1
13373,0
8202,0
11607,0
13613,0
7486,0
9655,0
806,1
4805,1
14351,0
12260,0
10300,0
14867,0
16130,0
10426,0
9155,0
7511,0
8056,0
4494,1
2632,1
14463,0
8896,0
8623,0
7832,0
4388,1
145,1
6467,0
2033,1
14826,0
1165,1
11692,0
2050,1
3760,1
10816,0
12676,0
4435,1
3430,1
8190,0
14246,0
7069,0
4361,1
10616,0
9454,0
1771,1
3511,1
271,1
12984,0
16165,0
8436,0
12605,0
12764,0
2032,1
15548,0
12316,0
9005,0
15678,0
14202,0
3810,1
15936,0
13585,0
14587,0
9996,0
14912,0
4346,1
10653,0
545,1
3241,1
8930,0
8502,0
11713,0
9323,0
13737,0
16071,0
12303,0
10961,0
7564,0
920,1
14814,0
11779,0
6640,0
12151,0
7694,0
8230,0
12651,0
7126,0
4278,1
2983,1
13482,0
130,1
13409,0
7980,0
2667,1
7138,0
3223,1
9374,0
7693,0
5392,0
614,1
16048,0
1466,1
4497,1
3042,1
9126,0
2419,1
5085,1
3294,1
6737,0
1500,1
13014,0
9018,0
1521,1
14813,0
11122,0
4232,1
7686,0
8820,0
4430,1
12045,0
390,1
12537,0
15983,0
7124,0
5913,0
12182,0
8592,0
4806,1
13327,0
14551,0
11551,0
8238,0
13849,0
8044,0
15858,0
3993,1
11834,0
11918,0
15496,0
13400,0
6609,0
5319,0
15950,0
7119,0
2421,1
5604,0
1750,1
15919,0
14649,0
12254,0
15754,0
338,1
8407,0
11855,0
1341,1
15487,0
7982,0
15930,0
12086,0
3640,1
329,1
14355,0
3004,1
6960,0
4090,1
11307,0
9828,0
2322,1
6667,0
7009,0
4197,1
3549,1
9650,0
8363,0
4203,1
15567,0
11761,0
12418,0
14520,0
13350,0
14618,0
6185,0
1639,1
9130,0
60,1
1240,1
5760,0
5136,0
2343,1
2120,1
1524,1
7617,0
153,1
481,1
6122,0
12652,0
7674,0
7101,0
12112,0
1762,1
8942,0
7715,0
9977,0
14755,0
7479,0
6212,0
12693,0
4853,1
2711,1
6766,0
4150,1
12385,0
1333,1
15280,0
11046,0
8378,0
9328,0
15248,0
15735,0
10250,0
14819,0
3850,1
8340,0
4124,1
13081,0
14567,0
11555,0
4788,1
2866,1
11968,0
1386,1
5941,0
3067,1
14718,0
13887,0
3629,1
15357,0
12989,0
14543,0
3028,1
2969,1
11664,0
9900,0
11145,0
8646,0
6136,0
14796,0
8801,0
4263,1
13018,0
645,1
15665,0
2074,1
12244,0
341,1
8041,0
1622,1
12875,0
13689,0
7141,0
5796,0
7184,0
15818,0
8232,0
5475,0
10281,0
12116,0
10367,0
15039,0
74,1
16032,0
16088,0
10849,0
11372,0
10268,0
8633,0
14995,0
2051,1
2541,1
1301,1
5877,0
7368,0
11622,0
1304,1
8428,0
14773,0
2599,1
12808,0
2573,1
11472,0
3186,1
12145,0
2768,1
4831,1
4223,1
15658,0
2106,1
2679,1
10953,0
12880,0
13591,0
1387,1
15692,0
15406,0
15199,0
15673,0
7083,0
13364,0
13192,0
14045,0
1279,1
13221,0
804,1
1555,1
15400,0
11382,0
4566,1
12994,0
15686,0
4841,1
3594,1
6035,0
6852,0
10112,0
8705,0
4177,1
1308,1
13859,0
9106,0
3452,1
3695,1
4242,1
11348,0
2198,1
8966,0
4425,1
6150,0
14289,0
943,1
822,1
5005,1
6612,0
12469,0
8356,0
5619,0
4547,1
12175,0
2538,1
15812,0
9503,0
5207,0
15443,0
15635,0
13575,0
3054,1
3675,1
7776,0
7218,0
6722,0
3300,1
3310,1
7221,0
8519,0
14078,0
10682,0
14294,0
14295,0
5954,0
10998,0
12600,0
832,1
11271,0
3462,1
13489,0
15152,0
7643,0
54,1
14422,0
12256,0
3451,1
6305,0
10093,0
1481,1
4873,1
13087,0
8038,0
12342,0
3335,1
6016,0
4926,1
9138,0
5797,0
11485,0
10353,0
15932,0
5083,1
6645,0
12481,0
11249,0
5490,0
768,1
2065,1
15420,0
11687,0
7311,0
8477,0
16102,0
4524,1
11568,0
10524,0
2717,1
2079,1
11581,0
8914,0
951,1
8058,0
2482,1
10454,0
9181,0
11404,0
1759,1
9984,0
4422,1
6704,0
13671,0
9916,0
5182,0
8533,0
3701,1
4243,1
688,1
3432,1
13395,0
4944,1
966,1
15736,0
15396,0
10395,0
2713,1
4757,1
13290,0
12350,0
15489,0
6320,0
13472,0
5975,0
3572,1
12997,0
5299,0
1990,1
12312,0
12951,0
1205,1
13490,0
13050,0
4971,1
15766,0
13226,0
6783,0
3600,1
6490,0
8609,0
16162,0
14692,0
8070,0
8577,0
7973,0
15121,0
1625,1
536,1
14579,0
8766,0
7970,0
13224,0
4212,1
6456,0
3507,1
8393,0
9524,0
7112,0
11694,0
2708,1
14222,0
5031,1
6514,0
4662,1
4021,1
1854,1
15310,0
2872,1
3030,1
9397,0
1645,1
3417,1
3476,1
15497,0
11053,0
1792,1
13718,0
3797,1
3368,1
11559,0
11725,0
7196,0
15645,0
5109,0
6024,0
11641,0
8795,0
11248,0
15098,0
126,1
5959,0
3876,1
11127,0
13635,0
4451,1
7147,0
3531,1
10922,0
827,1
9831,0
7790,0
984,1
11473,0
11197,0
7783,0
10380,0
15543,0
2443,1
8554,0
10541,0
345,1
814,1
6166,0
12999,0
11397,0
14748,0
15852,0
14153,0
11517,0
12298,0
5779,0
2116,1
10026,0
793,1
16113,0
6898,0
2674,1
94,1
4225,1
3756,1
2891,1
2371,1
14382,0
11420,0
15246,0
3228,1
14350,0
7863,0
6359,0
14188,0
14951,0
13102,0
7326,0
6028,0
11045,0
13429,0
11104,0
1865,1
13946,0
4612,1
10049,0
2645,1
2243,1
5373,0
2336,1
950,1
11260,0
1120,1
10789,0
2204,1
419,1
922,1
9446,0
8669,0
10227,0
5408,0
5788,0
5742,0
7667,0
5567,0
8135,0
1202,1
14726,0
10818,0
5765,0
8389,0
1970,1
11302,0
4018,1
10343,0
3687,1
13108,0
1997,1
4033,1
16036,0
11246,0
1248,1
2192,1
2712,1
9184,0
2190,1
4670,1
5142,0
5984,0
6565,0
7804,0
11954,0
6943,0
11789,0
12903,0
9510,0
10055,0
10535,0
10641,0
2136,1
1065,1
14060,0
600,1
4227,1
10813,0
7577,0
77,1
7546,0
2898,1
14340,0
4820,1
9506,0
15112,0
14139,0
6413,0
9444,0
9064,0
12042,0
8007,0
5468,0
5951,0
15834,0
11157,0
3391,1
5415,0
2560,1
16026,0
8162,0
2635,1
5256,0
3530,1
8567,0
1908,1
12621,0
15052,0
235,1
12219,0
14653,0
1604,1
7984,0
9310,0
11869,0
3490,1
15966,0
14231,0
11150,0
1994,1
2824,1
15088,0
10568,0
13924,0
1342,1
8512,0
1619,1
11905,0
5287,0
2060,1
16126,0
2219,1
9865,0
6038,0
260,1
15213,0
10231,0
12977,0
9093,0
3744,1
14594,0
2026,1
6988,0
4234,1
1917,1
1828,1
9765,0
12607,0
12941,0
6233,0
15161,0
12846,0
6283,0
4208,1
12819,0
224,1
8915,0
10002,0
9333,0
13721,0
6469,0
13956,0
15291,0
13746,0
15774,0
10954,0
846,1
4289,1
5560,0
13234,0
14309,0
2551,1
13917,0
11120,0
117,1
8837,0
5966,0
8195,0
12362,0
14043,0
8659,0
7489,0
5,1
5342,0
9111,0
10787,0
4324,1
1063,1
2590,1
8434,0
13046,0
9352,0
11062,0
3735,1
13918,0
10589,0
3517,1
6986,0
11613,0
10755,0
6767,0
5622,0
1605,1
1733,1
10516,0
10901,0
15172,0
9504,0
11640,0
3812,1
14277,0
15617,0
10554,0
10167,0
11706,0
1761,1
5401,0
2739,1
13829,0
15627,0
2472,1
6738,0
6891,0
12199,0
7943,0
12910,0
14369,0
9685,0
4206,1
6371,0
10350,0
9361,0
10348,0
232,1
8258,0
7561,0
9795,0
6168,0
11475,0
3596,1
6288,0
4632,1
125,1
7641,0
6229,0
13542,0
1296,1
1976,1
15390,0
15626,0
10267,0
12772,0
5750,0
8152,0
15737,0
3086,1
15073,0
6882,0
15116,0
7673,0
3345,1
8172,0
15303,0
5870,0
6506,0
2797,1
918,1
1646,1
5122,0
5126,0
13170,0
13623,0
4621,1
6809,0
364,1
11479,0
2125,1
8150,0
12315,0
12761,0
8717,0
13013,0
55,1
638,1
302,1
10958,0
5811,0
1276,1
14178,0
12912,0
10247,0
13568,0
13337,0
4432,1
3644,1
4143,1
2878,1
12394,0
6493,0
13367,0
10478,0
10453,0
5240,0
15276,0
10488,0
6937,0
7240,0
14124,0
9945,0
13389,0
10160,0
2593,1
11309,0
2393,1
523,1
6376,0
14980,0
6981,0
13716,0
6677,0
3900,1
15633,0
12891,0
5585,0
15207,0
7956,0
7570,0
11314,0
6777,0
12348,0
10161,0
671,1
4188,1
666,1
3266,1
1887,1
11458,0
8472,0
9911,0
11139,0
12647,0
9091,0
7687,0
6031,0
15938,0
6090,0
6238,0
7350,0
7830,0
760,1
6254,0
1906,1
12234,0
12015,0
12330,0
3818,1
6269,0
4300,1
5569,0
14388,0
7941,0
10785,0
4164,1
11223,0
5971,0
3579,1
2832,1
5449,0
3472,1
6327,0
137,1
7043,0
4892,1
2180,1
10320,0
7730,0
3177,1
4854,1
4637,1
5115,0
15111,0
7648,0
4261,1
12536,0
1331,1
10209,0
12734,0
10674,0
7002,0
9550,0
6941,0
8017,0
6241,0
9521,0
16175,0
6881,0
13051,0
10342,0
4530,1
10314,0
4673,1
12173,0
6996,0
1252,1
11470,0
3374,1
2814,1
4719,1
6544,0
10040,0
4858,1
7901,0
11229,0
8580,0
8427,0
1077,1
10176,0
4363,1
12154,0
770,1
10357,0
12725,0
8865,0
249,1
14489,0
9766,0
7239,0
14430,0
3419,1
10273,0
10015,0
15576,0
4976,1
4544,1
5565,0
7939,0
716,1
15663,0
12338,0
2048,1
5997,0
6600,0
7245,0
13456,0
4178,1
4809,1
10916,0
15394,0
7140,0
7190,0
1460,1
15106,0
5989,0
9860,0
10948,0
2000,1
12763,0
12805,0
15158,0
8175,0
404,1
384,1
15343,0
15401,0
10344,0
1633,1
15501,0
13772,0
4784,1
15358,0
6970,0
3925,1
13528,0
4158,1
7449,0
13140,0
14090,0
15419,0
13550,0
8415,0
2193,1
11328,0
12661,0
10016,0
1015,1
5124,0
13164,0
7418,0
7409,0
8989,0
2871,1
9,1
14785,0
10136,0
1838,1
4804,1
255,1
7026,0
5713,0
12677,0
3324,1
7714,0
1581,1
11148,0
924,1
15881,0
2779,1
10700,0
7891,0
6132,0
13216,0
5320,0
7312,0
7102,0
14837,0
6042,0
3775,1
4835,1
12328,0
4964,1
10971,0
539,1
7483,0
2745,1
3719,1
15478,0
6819,0
13659,0
9337,0
13319,0
4468,1
667,1
7575,0
11211,0
8549,0
5063,1
11023,0
10975,0
1353,1
13323,0
7114,0
15848,0
8662,0
2703,1
3330,1
8053,0
11829,0
9588,0
3584,1
15335,0
13454,0
5645,0
3376,1
1256,1
6190,0
11704,0
13843,0
13970,0
9442,0
13987,0
5348,0
11003,0
12490,0
11476,0
11125,0
4175,1
13460,0
4910,1
1852,1
6316,0
15007,0
12972,0
15972,0
2105,1
133,1
13428,0
5029,1
928,1
823,1
7576,0
11632,0
1531,1
1214,1
504,1
12477,0
14683,0
10188,0
6530,0
3072,1
10150,0
9576,0
9086,0
13116,0
8647,0
6619,0
13971,0
9273,0
3709,1
15554,0
4849,1
4748,1
4268,1
11714,0
12326,0
11794,0
16009,0
8905,0
4186,1
10406,0
5301,0
2923,1
6588,0
1810,1
3486,1
7419,0
3141,1
10019,0
9347,0
1324,1
4312,1
7494,0
8702,0
9872,0
8691,0
15423,0
10048,0
9580,0
13807,0
11911,0
10578,0
5541,0
11428,0
6172,0
1540,1
9409,0
2681,1
16013,0
11185,0
13704,0
6313,0
1191,1
13964,0
5293,0
1542,1
11493,0
11516,0
7056,0
2539,1
953,1
7241,0
15368,0
6731,0
4846,1
6801,0
8010,0
4330,1
8924,0
5334,0
7330,0
9348,0
4729,1
11486,0
6541,0
11174,0
5305,0
5161,0
7860,0
2156,1
1062,1
10808,0
1167,1
11414,0
3636,1
7651,0
5588,0
11130,0
15283,0
7192,0
4491,1
7266,0
11332,0
4980,1
8335,0
16123,0
11769,0
4946,1
2782,1
717,1
10011,0
2502,1
4360,1
4171,1
8082,0
15821,0
14780,0
395,1
13923,0
14512,0
7186,0
15918,0
4492,1
1365,1
15529,0
14191,0
8787,0
14397,0
12144,0
13584,0
5917,0
4968,1
2914,1
16075,0
10518,0
5644,0
3766,1
3440,1
12043,0
12324,0
7357,0
6806,0
9879,0
2143,1
5104,0
5073,1
1571,1
4079,1
1122,1
2786,1
14527,0
2967,1
2504,1
5988,0
11657,0
8867,0
11000,0
7164,0
11540,0
728,1
7587,0
7543,0
412,1
11338,0
9708,0
5745,0
7668,0
825,1
3267,1
3974,1
8808,0
8306,0
417,1
11261,0
9817,0
15305,0
6748,0
8967,0
12377,0
11088,0
15648,0
2082,1
8945,0
10738,0
12161,0
3373,1
5726,0
4107,1
10636,0
4380,1
7723,0
1066,1
3913,1
13479,0
5536,0
8002,0
5387,0
5732,0
11690,0
2738,1
5052,1
4000,1
9760,0
2427,1
11938,0
6833,0
10123,0
1687,1
851,1
11738,0
6303,0
9087,0
12784,0
14593,0
5878,0
8527,0
2839,1
11279,0
4611,1
9540,0
9207,0
11008,0
9823,0
2489,1
11922,0
6905,0
7390,0
11443,0
2849,1
15459,0
14069,0
6665,0
5881,0
10262,0
4452,1
9949,0
7421,0
13600,0
9827,0
12838,0
6484,0
2479,1
6617,0
10457,0
11151,0
13515,0
15744,0
11251,0
13245,0
14061,0
2141,1
13296,0
11310,0
5188,0
15732,0
12237,0
11548,0
2744,1
7253,0
13284,0
3506,1
1679,1
4249,1
3147,1
8130,0
10486,0
7004,0
15125,0
580,1
9662,0
12991,0
4070,1
13500,0
3343,1
13184,0
7404,0
12775,0
3672,1
559,1
5237,0
7805,0
13407,0
11041,0
512,1
12921,0
1081,1
1664,1
9204,0
1931,1
15681,0
1150,1
2838,1
5949,0
8308,0
8932,0
15866,0
14262,0
5177,0
11867,0
14098,0
830,1
8311,0
4752,1
15819,0
15760,0
16105,0
635,1
4465,1
12556,0
6799,0
7987,0
7079,0
6966,0
15202,0
4142,1
7027,0
9183,0
876,1
4869,1
5315,0
5222,0
4,1
3051,1
5691,0
3124,1
14599,0
15328,0
10852,0
2491,1
15338,0
13365,0
3854,1
13125,0
4777,1
9907,0
14640,0
7509,0
14905,0
6457,0
6293,0
1148,1
11453,0
574,1
3769,1
11928,0
4146,1
853,1
10174,0
10966,0
5919,0
13121,0
13403,0
9358,0
6614,0
6002,0
9163,0
10893,0
4495,1
8173,0
6655,0
12039,0
2368,1
12307,0
4780,1
12323,0
7992,0
2950,1
5625,0
6971,0
8716,0
10647,0
13208,0
1841,1
5986,0
537,1
2806,1
5801,0
5596,0
7206,0
7343,0
12533,0
7560,0
8096,0
11367,0
784,1
12249,0
1409,1
10729,0
154,1
7806,0
3009,1
1686,1
11093,0
4014,1
7455,0
12913,0
3863,1
2733,1
1895,1
5442,0
569,1
6709,0
5854,0
1816,1
10257,0
8319,0
3394,1
3327,1
16170,0
6102,0
2975,1
980,1
10492,0
190,1
9331,0
5088,0
699,1
15820,0
606,1
12468,0
301,1
14832,0
3420,1
15889,0
1060,1
14056,0
16031,0
10757,0
3444,1
1069,1
10716,0
2205,1
9435,0
7339,0
8208,0
7679,0
11312,0
13503,0
4642,1
7683,0
12946,0
9007,0
7996,0
11259,0
12740,0
5600,0
9151,0
7022,0
14619,0
4893,1
15636,0
225,1
14362,0
3354,1
5895,0
10677,0
8754,0
3436,1
14565,0
14373,0
1693,1
6893,0
1045,1
3446,1
12757,0
8050,0
9146,0
16169,0
10927,0
11296,0
4735,1
4496,1
1218,1
13446,0
13703,0
6015,0
9719,0
3987,1
4911,1
9492,0
4493,1
6944,0
5699,0
8352,0
12259,0
13992,0
956,1
11983,0
11426,0
2869,1
11969,0
4433,1
4973,1
14207,0
2961,1
14172,0
2200,1
98,1
15964,0
2557,1
11375,0
15586,0
8445,0
12115,0
4199,1
9637,0
5539,0
1648,1
12874,0
12915,0
12183,0
9888,0
11383,0
6197,0
6295,0
4499,1
1154,1
2255,1
15151,0
9874,0
3170,1
7400,0
10248,0
7158,0
12282,0
15986,0
3108,1
4548,1
11915,0
14589,0
5423,0
15232,0
2049,1
13168,0
11835,0
9208,0
8815,0
14681,0
15880,0
14075,0
262,1
13922,0
11561,0
4061,1
5534,0
14486,0
14257,0
6616,0
8120,0
8155,0
1802,1
4736,1
16184,0
2385,1
6694,0
5759,0
1959,1
2976,1
8680,0
1843,1
1734,1
2911,1
11411,0
8338,0
13822,0
1986,1
9561,0
6546,0
14243,0
7098,0
2811,1
659,1
9986,0
15708,0
2511,1
11589,0
4282,1
9339,0
11464,0
8800,0
6287,0
15087,0
11774,0
1930,1
7125,0
197,1
7777,0
2931,1
8004,0
2327,1
4389,1
8958,0
12688,0
4218,1
11447,0
202,1
3510,1
4931,1
14582,0
5535,0
9925,0
5791,0
10969,0
1707,1
5172,0
5249,0
13949,0
11666,0
6528,0
15961,0
5855,0
8164,0
854,1
13877,0
14555,0
4737,1
12289,0
10352,0
698,1
11344,0
11191,0
3696,1
1636,1
7280,0
7554,0
11649,0
3581,1
1291,1
12851,0
6585,0
13808,0
1853,1
5232,0
3763,1
3304,1
1495,1
13919,0
11935,0
11637,0
7994,0
1998,1
663,1
12971,0
13545,0
15584,0
3748,1
4413,1
12936,0
5530,0
5575,0
8901,0
7526,0
9474,0
5864,0
13260,0
10867,0
6776,0
12221,0
1306,1
13688,0
13696,0
7392,0
10429,0
11494,0
5592,0
15707,0
10230,0
9721,0
1663,1
5450,0
16095,0
16125,0
3627,1
13931,0
13339,0
13083,0
2693,1
11252,0
9789,0
14892,0
10921,0
10817,0
5915,0
3157,1
11506,0
9914,0
13471,0
6668,0
1059,1
4636,1
3242,1
1678,1
6892,0
6374,0
7574,0
14820,0
1757,1
6019,0
12383,0
5116,0
8755,0
7408,0
2790,1
863,1
15934,0
7858,0
1484,1
7035,0
7721,0
5977,0
5134,0
206,1
4488,1
6938,0
9062,0
12685,0
6910,0
502,1
7385,0
1028,1
3840,1
10882,0
13773,0
8110,0
14948,0
5056,1
9762,0
8154,0
10965,0
14183,0
2731,1
14434,0
8996,0
14039,0
11837,0
2454,1
12790,0
7215,0
3104,1
15265,0
13067,0
14151,0
8392,0
6278,0
3099,1
6184,0
15353,0
10470,0
3561,1
5892,0
12666,0
14624,0
12706,0
13986,0
391,1
6736,0
5618,0
5258,0
15422,0
9687,0
2695,1
2027,1
13440,0
5463,0
2568,1
8006,0
64,1
12076,0
2062,1
5276,0
7208,0
8684,0
8571,0
6331,0
4859,1
14552,0
12185,0
4887,1
9268,0
878,1
8529,0
7916,0
6863,0
7892,0
6439,0
7869,0
1016,1
9467,0
11990,0
7629,0
12743,0
11534,0
13103,0
14605,0
995,1
10173,0
4297,1
161,1
5675,0
6873,0
14737,0
12990,0
9692,0
7989,0
3843,1
13417,0
10805,0
11653,0
1021,1
3073,1
7555,0
3943,1
1585,1
10147,0
3152,1
14541,0
8226,0
12206,0
775,1
10748,0
15787,0
9670,0
7099,0
5486,0
6235,0
9555,0
7041,0
2612,1
7513,0
11016,0
10233,0
8433,0
10253,0
10555,0
8792,0
10627,0
5393,0
14502,0
11080,0
14356,0
8838,0
3890,1
3556,1
11394,0
1528,1
15167,0
1267,1
7734,0
1899,1
4658,1
3005,1
2734,1
15293,0
189,1
9998,0
9167,0
2747,1
15835,0
2047,1
7849,0
2558,1
9274,0
8666,0
15920,0
11096,0
13035,0
6396,0
12309,0
3385,1
4555,1
1184,1
6420,0
5051,1
5311,0
2433,1
6949,0
15773,0
13803,0
10583,0
769,1
15668,0
1685,1
8322,0
16023,0
11111,0
11363,0
11636,0
14423,0
5578,0
4426,1
13526,0
466,1
6265,0
5734,0
11284,0
11964,0
5191,0
13418,0
5390,0
860,1
15795,0
7270,0
